spatial_sha,time,app,project,backend,freq,mappirlog,runpirlog,genpsimlog,gentracelog,runpsimlog,psimsh,runproutelog,proutesh,prouteSummary,AccelMain,logpath,gentst,maketst,runp2p,genpir,genpir_err,runpir_time,runpir_err,notFit,MC,DAG,PMU,PCU,row,col,p2p,asic,scheduled,fifo_depth,mappir_err,mappir_time,genpsim_err,gentrace_err,psimcycle,lbw,sbw,psim_deadlock,algo,pattern,slink,vlink,prtime,vcLimit,DynHopsVec,DynHopsScal,StatHopsVec,StatHopsScal,Score,NetVC,TotPkts,LinkLim,InjectLim,EjectLim,LongRoute,Q0Pct,Q0Lim,gentst_err,gentst_time,maketst_err,maketst_time,runp2p_cycle,runtst_err,runtst_pass,runp2p_deadlock,runp2p_complete,tst_dram_power,tst_rbw,tst_wbw,runtst_time,succeeded
9f6f8584,2019-06-10 18:53:16,SGD_3,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/SGD_3/log/mappir.log,../gen/Tst_pirTest/SGD_3/log/runpir.log,../gen/Tst_pirTest/SGD_3/log/genpsim.log,../gen/Tst_pirTest/SGD_3/log/gentrace.log,../gen/Tst_pirTest/SGD_3/log/runpsim.log,../gen/Tst_pirTest/SGD_3/log/runpsim.sh,../gen/Tst_pirTest/SGD_3/log/runproute.log,../gen/Tst_pirTest/SGD_3/log/runproute.sh,../gen/Tst_pirTest/SGD_3/plastisim/summary.csv,../gen/Tst_pirTest/SGD_3/pir/AccelMain.scala,../gen/Tst_pirTest/SGD_3/log/,../gen/Tst_pirTest/SGD_3/log/gentst.log,../gen/Tst_pirTest/SGD_3/log/maketst.log,../gen/Tst_pirTest/SGD_3/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,28.602971461,,0:36.29,8069,,True,False,True,0.0,4.188,0.016,0:00.96,True
9f6f8584,2019-06-10 18:53:16,SimpleDotProduct_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/SimpleDotProduct_0/log/mappir.log,../gen/Tst_pirTest/SimpleDotProduct_0/log/runpir.log,../gen/Tst_pirTest/SimpleDotProduct_0/log/genpsim.log,../gen/Tst_pirTest/SimpleDotProduct_0/log/gentrace.log,../gen/Tst_pirTest/SimpleDotProduct_0/log/runpsim.log,../gen/Tst_pirTest/SimpleDotProduct_0/log/runpsim.sh,../gen/Tst_pirTest/SimpleDotProduct_0/log/runproute.log,../gen/Tst_pirTest/SimpleDotProduct_0/log/runproute.sh,../gen/Tst_pirTest/SimpleDotProduct_0/plastisim/summary.csv,../gen/Tst_pirTest/SimpleDotProduct_0/pir/AccelMain.scala,../gen/Tst_pirTest/SimpleDotProduct_0/log/,../gen/Tst_pirTest/SimpleDotProduct_0/log/gentst.log,../gen/Tst_pirTest/SimpleDotProduct_0/log/maketst.log,../gen/Tst_pirTest/SimpleDotProduct_0/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,6.38142248,,0:07.95,1095,,True,False,True,0.0,0.0,0.0,0:00.03,True
9f6f8584,2019-06-10 18:53:16,SimpleDotProduct_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/SimpleDotProduct_1/log/mappir.log,../gen/Tst_pirTest/SimpleDotProduct_1/log/runpir.log,../gen/Tst_pirTest/SimpleDotProduct_1/log/genpsim.log,../gen/Tst_pirTest/SimpleDotProduct_1/log/gentrace.log,../gen/Tst_pirTest/SimpleDotProduct_1/log/runpsim.log,../gen/Tst_pirTest/SimpleDotProduct_1/log/runpsim.sh,../gen/Tst_pirTest/SimpleDotProduct_1/log/runproute.log,../gen/Tst_pirTest/SimpleDotProduct_1/log/runproute.sh,../gen/Tst_pirTest/SimpleDotProduct_1/plastisim/summary.csv,../gen/Tst_pirTest/SimpleDotProduct_1/pir/AccelMain.scala,../gen/Tst_pirTest/SimpleDotProduct_1/log/,../gen/Tst_pirTest/SimpleDotProduct_1/log/gentst.log,../gen/Tst_pirTest/SimpleDotProduct_1/log/maketst.log,../gen/Tst_pirTest/SimpleDotProduct_1/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,8.250026867,,0:10.55,583,,True,False,True,0.0,0.0,0.0,0:00.03,True
9f6f8584,2019-06-10 18:53:16,SplitStream,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/SplitStream/log/mappir.log,../gen/Tst_pirTest/SplitStream/log/runpir.log,../gen/Tst_pirTest/SplitStream/log/genpsim.log,../gen/Tst_pirTest/SplitStream/log/gentrace.log,../gen/Tst_pirTest/SplitStream/log/runpsim.log,../gen/Tst_pirTest/SplitStream/log/runpsim.sh,../gen/Tst_pirTest/SplitStream/log/runproute.log,../gen/Tst_pirTest/SplitStream/log/runproute.sh,../gen/Tst_pirTest/SplitStream/plastisim/summary.csv,../gen/Tst_pirTest/SplitStream/pir/AccelMain.scala,../gen/Tst_pirTest/SplitStream/log/,../gen/Tst_pirTest/SplitStream/log/gentst.log,../gen/Tst_pirTest/SplitStream/log/maketst.log,../gen/Tst_pirTest/SplitStream/log/runtst.log,False,[bug] Encountered exception while updating node,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,False
9f6f8584,2019-06-10 18:53:16,SplitStream2,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/SplitStream2/log/mappir.log,../gen/Tst_pirTest/SplitStream2/log/runpir.log,../gen/Tst_pirTest/SplitStream2/log/genpsim.log,../gen/Tst_pirTest/SplitStream2/log/gentrace.log,../gen/Tst_pirTest/SplitStream2/log/runpsim.log,../gen/Tst_pirTest/SplitStream2/log/runpsim.sh,../gen/Tst_pirTest/SplitStream2/log/runproute.log,../gen/Tst_pirTest/SplitStream2/log/runproute.sh,../gen/Tst_pirTest/SplitStream2/plastisim/summary.csv,../gen/Tst_pirTest/SplitStream2/pir/AccelMain.scala,../gen/Tst_pirTest/SplitStream2/log/,../gen/Tst_pirTest/SplitStream2/log/gentst.log,../gen/Tst_pirTest/SplitStream2/log/maketst.log,../gen/Tst_pirTest/SplitStream2/log/runtst.log,False,[bug] Encountered exception while updating node,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,False
9f6f8584,2019-06-10 18:53:16,StreamInOutStop,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamInOutStop/log/mappir.log,../gen/Tst_pirTest/StreamInOutStop/log/runpir.log,../gen/Tst_pirTest/StreamInOutStop/log/genpsim.log,../gen/Tst_pirTest/StreamInOutStop/log/gentrace.log,../gen/Tst_pirTest/StreamInOutStop/log/runpsim.log,../gen/Tst_pirTest/StreamInOutStop/log/runpsim.sh,../gen/Tst_pirTest/StreamInOutStop/log/runproute.log,../gen/Tst_pirTest/StreamInOutStop/log/runproute.sh,../gen/Tst_pirTest/StreamInOutStop/plastisim/summary.csv,../gen/Tst_pirTest/StreamInOutStop/pir/AccelMain.scala,../gen/Tst_pirTest/StreamInOutStop/log/,../gen/Tst_pirTest/StreamInOutStop/log/gentst.log,../gen/Tst_pirTest/StreamInOutStop/log/maketst.log,../gen/Tst_pirTest/StreamInOutStop/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,4.549221656,,0:07.49,32,,True,False,True,0.0,0.0,0.0,0:00.01,True
9f6f8584,2019-06-10 18:53:16,StreamInfDotProduct_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamInfDotProduct_0/log/mappir.log,../gen/Tst_pirTest/StreamInfDotProduct_0/log/runpir.log,../gen/Tst_pirTest/StreamInfDotProduct_0/log/genpsim.log,../gen/Tst_pirTest/StreamInfDotProduct_0/log/gentrace.log,../gen/Tst_pirTest/StreamInfDotProduct_0/log/runpsim.log,../gen/Tst_pirTest/StreamInfDotProduct_0/log/runpsim.sh,../gen/Tst_pirTest/StreamInfDotProduct_0/log/runproute.log,../gen/Tst_pirTest/StreamInfDotProduct_0/log/runproute.sh,../gen/Tst_pirTest/StreamInfDotProduct_0/plastisim/summary.csv,../gen/Tst_pirTest/StreamInfDotProduct_0/pir/AccelMain.scala,../gen/Tst_pirTest/StreamInfDotProduct_0/log/,../gen/Tst_pirTest/StreamInfDotProduct_0/log/gentst.log,../gen/Tst_pirTest/StreamInfDotProduct_0/log/maketst.log,../gen/Tst_pirTest/StreamInfDotProduct_0/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,8.550982543,,0:12.07,183,,True,False,True,0.0,0.0,0.0,0:00.02,True
9f6f8584,2019-06-10 18:53:16,StreamInfDotProduct_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamInfDotProduct_1/log/mappir.log,../gen/Tst_pirTest/StreamInfDotProduct_1/log/runpir.log,../gen/Tst_pirTest/StreamInfDotProduct_1/log/genpsim.log,../gen/Tst_pirTest/StreamInfDotProduct_1/log/gentrace.log,../gen/Tst_pirTest/StreamInfDotProduct_1/log/runpsim.log,../gen/Tst_pirTest/StreamInfDotProduct_1/log/runpsim.sh,../gen/Tst_pirTest/StreamInfDotProduct_1/log/runproute.log,../gen/Tst_pirTest/StreamInfDotProduct_1/log/runproute.sh,../gen/Tst_pirTest/StreamInfDotProduct_1/plastisim/summary.csv,../gen/Tst_pirTest/StreamInfDotProduct_1/pir/AccelMain.scala,../gen/Tst_pirTest/StreamInfDotProduct_1/log/,../gen/Tst_pirTest/StreamInfDotProduct_1/log/gentst.log,../gen/Tst_pirTest/StreamInfDotProduct_1/log/maketst.log,../gen/Tst_pirTest/StreamInfDotProduct_1/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,9.670030883,,0:11.62,310,,True,False,True,0.0,0.0,0.0,0:00.01,True
9f6f8584,2019-06-10 18:53:16,StreamInfDotProduct_2,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamInfDotProduct_2/log/mappir.log,../gen/Tst_pirTest/StreamInfDotProduct_2/log/runpir.log,../gen/Tst_pirTest/StreamInfDotProduct_2/log/genpsim.log,../gen/Tst_pirTest/StreamInfDotProduct_2/log/gentrace.log,../gen/Tst_pirTest/StreamInfDotProduct_2/log/runpsim.log,../gen/Tst_pirTest/StreamInfDotProduct_2/log/runpsim.sh,../gen/Tst_pirTest/StreamInfDotProduct_2/log/runproute.log,../gen/Tst_pirTest/StreamInfDotProduct_2/log/runproute.sh,../gen/Tst_pirTest/StreamInfDotProduct_2/plastisim/summary.csv,../gen/Tst_pirTest/StreamInfDotProduct_2/pir/AccelMain.scala,../gen/Tst_pirTest/StreamInfDotProduct_2/log/,../gen/Tst_pirTest/StreamInfDotProduct_2/log/gentst.log,../gen/Tst_pirTest/StreamInfDotProduct_2/log/maketst.log,../gen/Tst_pirTest/StreamInfDotProduct_2/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,7.630330433,,0:11.38,187,,True,False,True,0.0,0.0,0.0,0:00.02,True
9f6f8584,2019-06-10 18:53:16,StreamInfDotProduct_3,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamInfDotProduct_3/log/mappir.log,../gen/Tst_pirTest/StreamInfDotProduct_3/log/runpir.log,../gen/Tst_pirTest/StreamInfDotProduct_3/log/genpsim.log,../gen/Tst_pirTest/StreamInfDotProduct_3/log/gentrace.log,../gen/Tst_pirTest/StreamInfDotProduct_3/log/runpsim.log,../gen/Tst_pirTest/StreamInfDotProduct_3/log/runpsim.sh,../gen/Tst_pirTest/StreamInfDotProduct_3/log/runproute.log,../gen/Tst_pirTest/StreamInfDotProduct_3/log/runproute.sh,../gen/Tst_pirTest/StreamInfDotProduct_3/plastisim/summary.csv,../gen/Tst_pirTest/StreamInfDotProduct_3/pir/AccelMain.scala,../gen/Tst_pirTest/StreamInfDotProduct_3/log/,../gen/Tst_pirTest/StreamInfDotProduct_3/log/gentst.log,../gen/Tst_pirTest/StreamInfDotProduct_3/log/maketst.log,../gen/Tst_pirTest/StreamInfDotProduct_3/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,11.705882181,,0:17.90,312,,True,False,True,0.0,0.0,0.0,0:00.04,True
9f6f8584,2019-06-10 18:53:16,StreamInfDotProduct_4,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamInfDotProduct_4/log/mappir.log,../gen/Tst_pirTest/StreamInfDotProduct_4/log/runpir.log,../gen/Tst_pirTest/StreamInfDotProduct_4/log/genpsim.log,../gen/Tst_pirTest/StreamInfDotProduct_4/log/gentrace.log,../gen/Tst_pirTest/StreamInfDotProduct_4/log/runpsim.log,../gen/Tst_pirTest/StreamInfDotProduct_4/log/runpsim.sh,../gen/Tst_pirTest/StreamInfDotProduct_4/log/runproute.log,../gen/Tst_pirTest/StreamInfDotProduct_4/log/runproute.sh,../gen/Tst_pirTest/StreamInfDotProduct_4/plastisim/summary.csv,../gen/Tst_pirTest/StreamInfDotProduct_4/pir/AccelMain.scala,../gen/Tst_pirTest/StreamInfDotProduct_4/log/,../gen/Tst_pirTest/StreamInfDotProduct_4/log/gentst.log,../gen/Tst_pirTest/StreamInfDotProduct_4/log/maketst.log,../gen/Tst_pirTest/StreamInfDotProduct_4/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,12.012543317,,0:20.45,204,,True,False,True,0.0,0.0,0.0,0:00.02,True
9f6f8584,2019-06-10 18:53:16,StreamInfKmeans_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamInfKmeans_0/log/mappir.log,../gen/Tst_pirTest/StreamInfKmeans_0/log/runpir.log,../gen/Tst_pirTest/StreamInfKmeans_0/log/genpsim.log,../gen/Tst_pirTest/StreamInfKmeans_0/log/gentrace.log,../gen/Tst_pirTest/StreamInfKmeans_0/log/runpsim.log,../gen/Tst_pirTest/StreamInfKmeans_0/log/runpsim.sh,../gen/Tst_pirTest/StreamInfKmeans_0/log/runproute.log,../gen/Tst_pirTest/StreamInfKmeans_0/log/runproute.sh,../gen/Tst_pirTest/StreamInfKmeans_0/plastisim/summary.csv,../gen/Tst_pirTest/StreamInfKmeans_0/pir/AccelMain.scala,../gen/Tst_pirTest/StreamInfKmeans_0/log/,../gen/Tst_pirTest/StreamInfKmeans_0/log/gentst.log,../gen/Tst_pirTest/StreamInfKmeans_0/log/maketst.log,../gen/Tst_pirTest/StreamInfKmeans_0/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,11.784548225,,0:15.59,1139,,True,False,True,0.0,0.0,0.0,0:00.04,True
9f6f8584,2019-06-10 18:53:16,StreamInfKmeans_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamInfKmeans_1/log/mappir.log,../gen/Tst_pirTest/StreamInfKmeans_1/log/runpir.log,../gen/Tst_pirTest/StreamInfKmeans_1/log/genpsim.log,../gen/Tst_pirTest/StreamInfKmeans_1/log/gentrace.log,../gen/Tst_pirTest/StreamInfKmeans_1/log/runpsim.log,../gen/Tst_pirTest/StreamInfKmeans_1/log/runpsim.sh,../gen/Tst_pirTest/StreamInfKmeans_1/log/runproute.log,../gen/Tst_pirTest/StreamInfKmeans_1/log/runproute.sh,../gen/Tst_pirTest/StreamInfKmeans_1/plastisim/summary.csv,../gen/Tst_pirTest/StreamInfKmeans_1/pir/AccelMain.scala,../gen/Tst_pirTest/StreamInfKmeans_1/log/,../gen/Tst_pirTest/StreamInfKmeans_1/log/gentst.log,../gen/Tst_pirTest/StreamInfKmeans_1/log/maketst.log,../gen/Tst_pirTest/StreamInfKmeans_1/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,16.371895464,,0:23.94,651,,True,False,True,0.0,0.0,0.0,0:00.11,True
9f6f8584,2019-06-10 18:53:16,StreamInfKmeans_2,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamInfKmeans_2/log/mappir.log,../gen/Tst_pirTest/StreamInfKmeans_2/log/runpir.log,../gen/Tst_pirTest/StreamInfKmeans_2/log/genpsim.log,../gen/Tst_pirTest/StreamInfKmeans_2/log/gentrace.log,../gen/Tst_pirTest/StreamInfKmeans_2/log/runpsim.log,../gen/Tst_pirTest/StreamInfKmeans_2/log/runpsim.sh,../gen/Tst_pirTest/StreamInfKmeans_2/log/runproute.log,../gen/Tst_pirTest/StreamInfKmeans_2/log/runproute.sh,../gen/Tst_pirTest/StreamInfKmeans_2/plastisim/summary.csv,../gen/Tst_pirTest/StreamInfKmeans_2/pir/AccelMain.scala,../gen/Tst_pirTest/StreamInfKmeans_2/log/,../gen/Tst_pirTest/StreamInfKmeans_2/log/gentst.log,../gen/Tst_pirTest/StreamInfKmeans_2/log/maketst.log,../gen/Tst_pirTest/StreamInfKmeans_2/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,15.433427433,,0:22.80,1149,,True,False,True,0.0,0.0,0.0,0:00.11,True
9f6f8584,2019-06-10 18:53:16,StreamInfKmeans_3,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamInfKmeans_3/log/mappir.log,../gen/Tst_pirTest/StreamInfKmeans_3/log/runpir.log,../gen/Tst_pirTest/StreamInfKmeans_3/log/genpsim.log,../gen/Tst_pirTest/StreamInfKmeans_3/log/gentrace.log,../gen/Tst_pirTest/StreamInfKmeans_3/log/runpsim.log,../gen/Tst_pirTest/StreamInfKmeans_3/log/runpsim.sh,../gen/Tst_pirTest/StreamInfKmeans_3/log/runproute.log,../gen/Tst_pirTest/StreamInfKmeans_3/log/runproute.sh,../gen/Tst_pirTest/StreamInfKmeans_3/plastisim/summary.csv,../gen/Tst_pirTest/StreamInfKmeans_3/pir/AccelMain.scala,../gen/Tst_pirTest/StreamInfKmeans_3/log/,../gen/Tst_pirTest/StreamInfKmeans_3/log/gentst.log,../gen/Tst_pirTest/StreamInfKmeans_3/log/maketst.log,../gen/Tst_pirTest/StreamInfKmeans_3/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,11.6501096,,0:13.59,2165,,True,False,True,0.0,0.0,0.0,0:00.08,True
9f6f8584,2019-06-10 18:53:16,StreamInfKmeans_4,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamInfKmeans_4/log/mappir.log,../gen/Tst_pirTest/StreamInfKmeans_4/log/runpir.log,../gen/Tst_pirTest/StreamInfKmeans_4/log/genpsim.log,../gen/Tst_pirTest/StreamInfKmeans_4/log/gentrace.log,../gen/Tst_pirTest/StreamInfKmeans_4/log/runpsim.log,../gen/Tst_pirTest/StreamInfKmeans_4/log/runpsim.sh,../gen/Tst_pirTest/StreamInfKmeans_4/log/runproute.log,../gen/Tst_pirTest/StreamInfKmeans_4/log/runproute.sh,../gen/Tst_pirTest/StreamInfKmeans_4/plastisim/summary.csv,../gen/Tst_pirTest/StreamInfKmeans_4/pir/AccelMain.scala,../gen/Tst_pirTest/StreamInfKmeans_4/log/,../gen/Tst_pirTest/StreamInfKmeans_4/log/gentst.log,../gen/Tst_pirTest/StreamInfKmeans_4/log/maketst.log,../gen/Tst_pirTest/StreamInfKmeans_4/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,16.591685155,,0:23.21,1286,,True,False,True,0.0,0.0,0.0,0:00.14,True
9f6f8584,2019-06-10 18:53:16,StreamInfKmeans_6,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamInfKmeans_6/log/mappir.log,../gen/Tst_pirTest/StreamInfKmeans_6/log/runpir.log,../gen/Tst_pirTest/StreamInfKmeans_6/log/genpsim.log,../gen/Tst_pirTest/StreamInfKmeans_6/log/gentrace.log,../gen/Tst_pirTest/StreamInfKmeans_6/log/runpsim.log,../gen/Tst_pirTest/StreamInfKmeans_6/log/runpsim.sh,../gen/Tst_pirTest/StreamInfKmeans_6/log/runproute.log,../gen/Tst_pirTest/StreamInfKmeans_6/log/runproute.sh,../gen/Tst_pirTest/StreamInfKmeans_6/plastisim/summary.csv,../gen/Tst_pirTest/StreamInfKmeans_6/pir/AccelMain.scala,../gen/Tst_pirTest/StreamInfKmeans_6/log/,../gen/Tst_pirTest/StreamInfKmeans_6/log/gentst.log,../gen/Tst_pirTest/StreamInfKmeans_6/log/maketst.log,../gen/Tst_pirTest/StreamInfKmeans_6/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,22.513168143,,0:38.76,1147,,True,False,True,0.0,0.0,0.0,0:00.14,True
9f6f8584,2019-06-10 18:53:16,StreamInfKmeans_7,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamInfKmeans_7/log/mappir.log,../gen/Tst_pirTest/StreamInfKmeans_7/log/runpir.log,../gen/Tst_pirTest/StreamInfKmeans_7/log/genpsim.log,../gen/Tst_pirTest/StreamInfKmeans_7/log/gentrace.log,../gen/Tst_pirTest/StreamInfKmeans_7/log/runpsim.log,../gen/Tst_pirTest/StreamInfKmeans_7/log/runpsim.sh,../gen/Tst_pirTest/StreamInfKmeans_7/log/runproute.log,../gen/Tst_pirTest/StreamInfKmeans_7/log/runproute.sh,../gen/Tst_pirTest/StreamInfKmeans_7/plastisim/summary.csv,../gen/Tst_pirTest/StreamInfKmeans_7/pir/AccelMain.scala,../gen/Tst_pirTest/StreamInfKmeans_7/log/,../gen/Tst_pirTest/StreamInfKmeans_7/log/gentst.log,../gen/Tst_pirTest/StreamInfKmeans_7/log/maketst.log,../gen/Tst_pirTest/StreamInfKmeans_7/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,46.335866157,,1:06.98,659,,True,False,True,0.0,0.0,0.0,0:00.18,True
9f6f8584,2019-06-10 18:53:16,StreamInfNN_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamInfNN_0/log/mappir.log,../gen/Tst_pirTest/StreamInfNN_0/log/runpir.log,../gen/Tst_pirTest/StreamInfNN_0/log/genpsim.log,../gen/Tst_pirTest/StreamInfNN_0/log/gentrace.log,../gen/Tst_pirTest/StreamInfNN_0/log/runpsim.log,../gen/Tst_pirTest/StreamInfNN_0/log/runpsim.sh,../gen/Tst_pirTest/StreamInfNN_0/log/runproute.log,../gen/Tst_pirTest/StreamInfNN_0/log/runproute.sh,../gen/Tst_pirTest/StreamInfNN_0/plastisim/summary.csv,../gen/Tst_pirTest/StreamInfNN_0/pir/AccelMain.scala,../gen/Tst_pirTest/StreamInfNN_0/log/,../gen/Tst_pirTest/StreamInfNN_0/log/gentst.log,../gen/Tst_pirTest/StreamInfNN_0/log/maketst.log,../gen/Tst_pirTest/StreamInfNN_0/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,11.722523751,,0:19.52,4246,,True,False,True,0.0,0.0,0.0,0:00.17,True
9f6f8584,2019-06-10 18:53:16,StreamInfNN_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamInfNN_1/log/mappir.log,../gen/Tst_pirTest/StreamInfNN_1/log/runpir.log,../gen/Tst_pirTest/StreamInfNN_1/log/genpsim.log,../gen/Tst_pirTest/StreamInfNN_1/log/gentrace.log,../gen/Tst_pirTest/StreamInfNN_1/log/runpsim.log,../gen/Tst_pirTest/StreamInfNN_1/log/runpsim.sh,../gen/Tst_pirTest/StreamInfNN_1/log/runproute.log,../gen/Tst_pirTest/StreamInfNN_1/log/runproute.sh,../gen/Tst_pirTest/StreamInfNN_1/plastisim/summary.csv,../gen/Tst_pirTest/StreamInfNN_1/pir/AccelMain.scala,../gen/Tst_pirTest/StreamInfNN_1/log/,../gen/Tst_pirTest/StreamInfNN_1/log/gentst.log,../gen/Tst_pirTest/StreamInfNN_1/log/maketst.log,../gen/Tst_pirTest/StreamInfNN_1/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,17.739461878,,0:26.66,2222,,True,False,True,0.0,0.0,0.0,0:00.21,True
9f6f8584,2019-06-10 18:53:16,StreamInfNN_2,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamInfNN_2/log/mappir.log,../gen/Tst_pirTest/StreamInfNN_2/log/runpir.log,../gen/Tst_pirTest/StreamInfNN_2/log/genpsim.log,../gen/Tst_pirTest/StreamInfNN_2/log/gentrace.log,../gen/Tst_pirTest/StreamInfNN_2/log/runpsim.log,../gen/Tst_pirTest/StreamInfNN_2/log/runpsim.sh,../gen/Tst_pirTest/StreamInfNN_2/log/runproute.log,../gen/Tst_pirTest/StreamInfNN_2/log/runproute.sh,../gen/Tst_pirTest/StreamInfNN_2/plastisim/summary.csv,../gen/Tst_pirTest/StreamInfNN_2/pir/AccelMain.scala,../gen/Tst_pirTest/StreamInfNN_2/log/,../gen/Tst_pirTest/StreamInfNN_2/log/gentst.log,../gen/Tst_pirTest/StreamInfNN_2/log/maketst.log,../gen/Tst_pirTest/StreamInfNN_2/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,12.902302599,,0:19.19,57551,,True,False,True,0.0,0.0,0.0,0:02.19,True
9f6f8584,2019-06-10 18:53:16,StreamInfNN_3,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamInfNN_3/log/mappir.log,../gen/Tst_pirTest/StreamInfNN_3/log/runpir.log,../gen/Tst_pirTest/StreamInfNN_3/log/genpsim.log,../gen/Tst_pirTest/StreamInfNN_3/log/gentrace.log,../gen/Tst_pirTest/StreamInfNN_3/log/runpsim.log,../gen/Tst_pirTest/StreamInfNN_3/log/runpsim.sh,../gen/Tst_pirTest/StreamInfNN_3/log/runproute.log,../gen/Tst_pirTest/StreamInfNN_3/log/runproute.sh,../gen/Tst_pirTest/StreamInfNN_3/plastisim/summary.csv,../gen/Tst_pirTest/StreamInfNN_3/pir/AccelMain.scala,../gen/Tst_pirTest/StreamInfNN_3/log/,../gen/Tst_pirTest/StreamInfNN_3/log/gentst.log,../gen/Tst_pirTest/StreamInfNN_3/log/maketst.log,../gen/Tst_pirTest/StreamInfNN_3/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,20.779167704,,0:28.67,28837,,True,False,True,0.0,0.0,0.0,0:02.33,True
