spatial_sha,time,app,project,backend,freq,mappirlog,runpirlog,genpsimlog,gentracelog,runpsimlog,psimsh,runproutelog,proutesh,prouteSummary,AccelMain,logpath,gentst,maketst,runp2p,genpir,genpir_err,runpir_time,runpir_err,notFit,MC,DAG,PMU,PCU,row,col,p2p,asic,scheduled,fifo_depth,mappir_err,mappir_time,genpsim_err,gentrace_err,psimcycle,lbw,sbw,psim_deadlock,algo,pattern,slink,vlink,prtime,vcLimit,DynHopsVec,DynHopsScal,StatHopsVec,StatHopsScal,Score,NetVC,TotPkts,LinkLim,InjectLim,EjectLim,LongRoute,Q0Pct,Q0Lim,gentst_err,gentst_time,maketst_err,runp2p_cycle,runtst_err,runtst_pass,runp2p_deadlock,runp2p_complete,tst_dram_power,tst_rbw,tst_wbw,succeeded
d6ac5d02,2019-06-04 22:57:30,SplitStream,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/SplitStream/log/mappir.log,../gen/Tst_pirTest/SplitStream/log/runpir.log,../gen/Tst_pirTest/SplitStream/log/genpsim.log,../gen/Tst_pirTest/SplitStream/log/gentrace.log,../gen/Tst_pirTest/SplitStream/log/runpsim.log,../gen/Tst_pirTest/SplitStream/log/runpsim.sh,../gen/Tst_pirTest/SplitStream/log/runproute.log,../gen/Tst_pirTest/SplitStream/log/runproute.sh,../gen/Tst_pirTest/SplitStream/plastisim/summary.csv,../gen/Tst_pirTest/SplitStream/pir/AccelMain.scala,../gen/Tst_pirTest/SplitStream/log/,../gen/Tst_pirTest/SplitStream/log/gentst.log,../gen/Tst_pirTest/SplitStream/log/maketst.log,../gen/Tst_pirTest/SplitStream/log/runtst.log,False,[bug] Encountered exception while updating node,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,False
d6ac5d02,2019-06-04 22:57:30,SplitStream2,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/SplitStream2/log/mappir.log,../gen/Tst_pirTest/SplitStream2/log/runpir.log,../gen/Tst_pirTest/SplitStream2/log/genpsim.log,../gen/Tst_pirTest/SplitStream2/log/gentrace.log,../gen/Tst_pirTest/SplitStream2/log/runpsim.log,../gen/Tst_pirTest/SplitStream2/log/runpsim.sh,../gen/Tst_pirTest/SplitStream2/log/runproute.log,../gen/Tst_pirTest/SplitStream2/log/runproute.sh,../gen/Tst_pirTest/SplitStream2/plastisim/summary.csv,../gen/Tst_pirTest/SplitStream2/pir/AccelMain.scala,../gen/Tst_pirTest/SplitStream2/log/,../gen/Tst_pirTest/SplitStream2/log/gentst.log,../gen/Tst_pirTest/SplitStream2/log/maketst.log,../gen/Tst_pirTest/SplitStream2/log/runtst.log,False,[bug] Encountered exception while updating node,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,False
d6ac5d02,2019-06-04 22:57:30,StreamDotProduct_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamDotProduct_0/log/mappir.log,../gen/Tst_pirTest/StreamDotProduct_0/log/runpir.log,../gen/Tst_pirTest/StreamDotProduct_0/log/genpsim.log,../gen/Tst_pirTest/StreamDotProduct_0/log/gentrace.log,../gen/Tst_pirTest/StreamDotProduct_0/log/runpsim.log,../gen/Tst_pirTest/StreamDotProduct_0/log/runpsim.sh,../gen/Tst_pirTest/StreamDotProduct_0/log/runproute.log,../gen/Tst_pirTest/StreamDotProduct_0/log/runproute.sh,../gen/Tst_pirTest/StreamDotProduct_0/plastisim/summary.csv,../gen/Tst_pirTest/StreamDotProduct_0/pir/AccelMain.scala,../gen/Tst_pirTest/StreamDotProduct_0/log/,../gen/Tst_pirTest/StreamDotProduct_0/log/gentst.log,../gen/Tst_pirTest/StreamDotProduct_0/log/maketst.log,../gen/Tst_pirTest/StreamDotProduct_0/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,8.893586776,,183,,True,False,True,0.0,0.0,0.0,True
d6ac5d02,2019-06-04 22:57:30,StreamDotProduct_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamDotProduct_1/log/mappir.log,../gen/Tst_pirTest/StreamDotProduct_1/log/runpir.log,../gen/Tst_pirTest/StreamDotProduct_1/log/genpsim.log,../gen/Tst_pirTest/StreamDotProduct_1/log/gentrace.log,../gen/Tst_pirTest/StreamDotProduct_1/log/runpsim.log,../gen/Tst_pirTest/StreamDotProduct_1/log/runpsim.sh,../gen/Tst_pirTest/StreamDotProduct_1/log/runproute.log,../gen/Tst_pirTest/StreamDotProduct_1/log/runproute.sh,../gen/Tst_pirTest/StreamDotProduct_1/plastisim/summary.csv,../gen/Tst_pirTest/StreamDotProduct_1/pir/AccelMain.scala,../gen/Tst_pirTest/StreamDotProduct_1/log/,../gen/Tst_pirTest/StreamDotProduct_1/log/gentst.log,../gen/Tst_pirTest/StreamDotProduct_1/log/maketst.log,../gen/Tst_pirTest/StreamDotProduct_1/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,14.144503753,,310,,True,False,True,0.0,0.0,0.0,True
d6ac5d02,2019-06-04 22:57:30,StreamDotProduct_2,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamDotProduct_2/log/mappir.log,../gen/Tst_pirTest/StreamDotProduct_2/log/runpir.log,../gen/Tst_pirTest/StreamDotProduct_2/log/genpsim.log,../gen/Tst_pirTest/StreamDotProduct_2/log/gentrace.log,../gen/Tst_pirTest/StreamDotProduct_2/log/runpsim.log,../gen/Tst_pirTest/StreamDotProduct_2/log/runpsim.sh,../gen/Tst_pirTest/StreamDotProduct_2/log/runproute.log,../gen/Tst_pirTest/StreamDotProduct_2/log/runproute.sh,../gen/Tst_pirTest/StreamDotProduct_2/plastisim/summary.csv,../gen/Tst_pirTest/StreamDotProduct_2/pir/AccelMain.scala,../gen/Tst_pirTest/StreamDotProduct_2/log/,../gen/Tst_pirTest/StreamDotProduct_2/log/gentst.log,../gen/Tst_pirTest/StreamDotProduct_2/log/maketst.log,../gen/Tst_pirTest/StreamDotProduct_2/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,11.076936082,,298,,True,False,True,0.0,0.0,0.0,True
d6ac5d02,2019-06-04 22:57:30,StreamDotProduct_3,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamDotProduct_3/log/mappir.log,../gen/Tst_pirTest/StreamDotProduct_3/log/runpir.log,../gen/Tst_pirTest/StreamDotProduct_3/log/genpsim.log,../gen/Tst_pirTest/StreamDotProduct_3/log/gentrace.log,../gen/Tst_pirTest/StreamDotProduct_3/log/runpsim.log,../gen/Tst_pirTest/StreamDotProduct_3/log/runpsim.sh,../gen/Tst_pirTest/StreamDotProduct_3/log/runproute.log,../gen/Tst_pirTest/StreamDotProduct_3/log/runproute.sh,../gen/Tst_pirTest/StreamDotProduct_3/plastisim/summary.csv,../gen/Tst_pirTest/StreamDotProduct_3/pir/AccelMain.scala,../gen/Tst_pirTest/StreamDotProduct_3/log/,../gen/Tst_pirTest/StreamDotProduct_3/log/gentst.log,../gen/Tst_pirTest/StreamDotProduct_3/log/maketst.log,../gen/Tst_pirTest/StreamDotProduct_3/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,9.984429913,,321,,True,False,True,0.0,0.0,0.0,True
d6ac5d02,2019-06-04 22:57:30,StreamDotProduct_4,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamDotProduct_4/log/mappir.log,../gen/Tst_pirTest/StreamDotProduct_4/log/runpir.log,../gen/Tst_pirTest/StreamDotProduct_4/log/genpsim.log,../gen/Tst_pirTest/StreamDotProduct_4/log/gentrace.log,../gen/Tst_pirTest/StreamDotProduct_4/log/runpsim.log,../gen/Tst_pirTest/StreamDotProduct_4/log/runpsim.sh,../gen/Tst_pirTest/StreamDotProduct_4/log/runproute.log,../gen/Tst_pirTest/StreamDotProduct_4/log/runproute.sh,../gen/Tst_pirTest/StreamDotProduct_4/plastisim/summary.csv,../gen/Tst_pirTest/StreamDotProduct_4/pir/AccelMain.scala,../gen/Tst_pirTest/StreamDotProduct_4/log/,../gen/Tst_pirTest/StreamDotProduct_4/log/gentst.log,../gen/Tst_pirTest/StreamDotProduct_4/log/maketst.log,../gen/Tst_pirTest/StreamDotProduct_4/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,14.563185526,,311,,True,False,True,0.0,0.0,0.0,True
d6ac5d02,2019-06-04 22:57:30,StreamInOutStop,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamInOutStop/log/mappir.log,../gen/Tst_pirTest/StreamInOutStop/log/runpir.log,../gen/Tst_pirTest/StreamInOutStop/log/genpsim.log,../gen/Tst_pirTest/StreamInOutStop/log/gentrace.log,../gen/Tst_pirTest/StreamInOutStop/log/runpsim.log,../gen/Tst_pirTest/StreamInOutStop/log/runpsim.sh,../gen/Tst_pirTest/StreamInOutStop/log/runproute.log,../gen/Tst_pirTest/StreamInOutStop/log/runproute.sh,../gen/Tst_pirTest/StreamInOutStop/plastisim/summary.csv,../gen/Tst_pirTest/StreamInOutStop/pir/AccelMain.scala,../gen/Tst_pirTest/StreamInOutStop/log/,../gen/Tst_pirTest/StreamInOutStop/log/gentst.log,../gen/Tst_pirTest/StreamInOutStop/log/maketst.log,../gen/Tst_pirTest/StreamInOutStop/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,6.216475747,,32,,True,False,True,0.0,0.0,0.0,True
d6ac5d02,2019-06-04 22:57:30,StreamKmeans_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamKmeans_0/log/mappir.log,../gen/Tst_pirTest/StreamKmeans_0/log/runpir.log,../gen/Tst_pirTest/StreamKmeans_0/log/genpsim.log,../gen/Tst_pirTest/StreamKmeans_0/log/gentrace.log,../gen/Tst_pirTest/StreamKmeans_0/log/runpsim.log,../gen/Tst_pirTest/StreamKmeans_0/log/runpsim.sh,../gen/Tst_pirTest/StreamKmeans_0/log/runproute.log,../gen/Tst_pirTest/StreamKmeans_0/log/runproute.sh,../gen/Tst_pirTest/StreamKmeans_0/plastisim/summary.csv,../gen/Tst_pirTest/StreamKmeans_0/pir/AccelMain.scala,../gen/Tst_pirTest/StreamKmeans_0/log/,../gen/Tst_pirTest/StreamKmeans_0/log/gentst.log,../gen/Tst_pirTest/StreamKmeans_0/log/maketst.log,../gen/Tst_pirTest/StreamKmeans_0/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,12.027141922,,1139,,True,False,True,0.0,0.0,0.0,True
d6ac5d02,2019-06-04 22:57:30,StreamKmeans_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamKmeans_1/log/mappir.log,../gen/Tst_pirTest/StreamKmeans_1/log/runpir.log,../gen/Tst_pirTest/StreamKmeans_1/log/genpsim.log,../gen/Tst_pirTest/StreamKmeans_1/log/gentrace.log,../gen/Tst_pirTest/StreamKmeans_1/log/runpsim.log,../gen/Tst_pirTest/StreamKmeans_1/log/runpsim.sh,../gen/Tst_pirTest/StreamKmeans_1/log/runproute.log,../gen/Tst_pirTest/StreamKmeans_1/log/runproute.sh,../gen/Tst_pirTest/StreamKmeans_1/plastisim/summary.csv,../gen/Tst_pirTest/StreamKmeans_1/pir/AccelMain.scala,../gen/Tst_pirTest/StreamKmeans_1/log/,../gen/Tst_pirTest/StreamKmeans_1/log/gentst.log,../gen/Tst_pirTest/StreamKmeans_1/log/maketst.log,../gen/Tst_pirTest/StreamKmeans_1/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,23.265245686,,651,,True,False,True,0.0,0.0,0.0,True
d6ac5d02,2019-06-04 22:57:30,StreamKmeans_2,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamKmeans_2/log/mappir.log,../gen/Tst_pirTest/StreamKmeans_2/log/runpir.log,../gen/Tst_pirTest/StreamKmeans_2/log/genpsim.log,../gen/Tst_pirTest/StreamKmeans_2/log/gentrace.log,../gen/Tst_pirTest/StreamKmeans_2/log/runpsim.log,../gen/Tst_pirTest/StreamKmeans_2/log/runpsim.sh,../gen/Tst_pirTest/StreamKmeans_2/log/runproute.log,../gen/Tst_pirTest/StreamKmeans_2/log/runproute.sh,../gen/Tst_pirTest/StreamKmeans_2/plastisim/summary.csv,../gen/Tst_pirTest/StreamKmeans_2/pir/AccelMain.scala,../gen/Tst_pirTest/StreamKmeans_2/log/,../gen/Tst_pirTest/StreamKmeans_2/log/gentst.log,../gen/Tst_pirTest/StreamKmeans_2/log/maketst.log,../gen/Tst_pirTest/StreamKmeans_2/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,19.009111854,,1149,,True,False,True,0.0,0.0,0.0,True
d6ac5d02,2019-06-04 22:57:30,StreamKmeans_3,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamKmeans_3/log/mappir.log,../gen/Tst_pirTest/StreamKmeans_3/log/runpir.log,../gen/Tst_pirTest/StreamKmeans_3/log/genpsim.log,../gen/Tst_pirTest/StreamKmeans_3/log/gentrace.log,../gen/Tst_pirTest/StreamKmeans_3/log/runpsim.log,../gen/Tst_pirTest/StreamKmeans_3/log/runpsim.sh,../gen/Tst_pirTest/StreamKmeans_3/log/runproute.log,../gen/Tst_pirTest/StreamKmeans_3/log/runproute.sh,../gen/Tst_pirTest/StreamKmeans_3/plastisim/summary.csv,../gen/Tst_pirTest/StreamKmeans_3/pir/AccelMain.scala,../gen/Tst_pirTest/StreamKmeans_3/log/,../gen/Tst_pirTest/StreamKmeans_3/log/gentst.log,../gen/Tst_pirTest/StreamKmeans_3/log/maketst.log,../gen/Tst_pirTest/StreamKmeans_3/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,12.086606151,,2171,,True,False,True,0.0,0.0,0.0,True
d6ac5d02,2019-06-04 22:57:30,StreamKmeans_4,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamKmeans_4/log/mappir.log,../gen/Tst_pirTest/StreamKmeans_4/log/runpir.log,../gen/Tst_pirTest/StreamKmeans_4/log/genpsim.log,../gen/Tst_pirTest/StreamKmeans_4/log/gentrace.log,../gen/Tst_pirTest/StreamKmeans_4/log/runpsim.log,../gen/Tst_pirTest/StreamKmeans_4/log/runpsim.sh,../gen/Tst_pirTest/StreamKmeans_4/log/runproute.log,../gen/Tst_pirTest/StreamKmeans_4/log/runproute.sh,../gen/Tst_pirTest/StreamKmeans_4/plastisim/summary.csv,../gen/Tst_pirTest/StreamKmeans_4/pir/AccelMain.scala,../gen/Tst_pirTest/StreamKmeans_4/log/,../gen/Tst_pirTest/StreamKmeans_4/log/gentst.log,../gen/Tst_pirTest/StreamKmeans_4/log/maketst.log,../gen/Tst_pirTest/StreamKmeans_4/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,21.593536135,,1292,,True,False,True,0.0,0.0,0.0,True
d6ac5d02,2019-06-04 22:57:30,StreamKmeans_5,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamKmeans_5/log/mappir.log,../gen/Tst_pirTest/StreamKmeans_5/log/runpir.log,../gen/Tst_pirTest/StreamKmeans_5/log/genpsim.log,../gen/Tst_pirTest/StreamKmeans_5/log/gentrace.log,../gen/Tst_pirTest/StreamKmeans_5/log/runpsim.log,../gen/Tst_pirTest/StreamKmeans_5/log/runpsim.sh,../gen/Tst_pirTest/StreamKmeans_5/log/runproute.log,../gen/Tst_pirTest/StreamKmeans_5/log/runproute.sh,../gen/Tst_pirTest/StreamKmeans_5/plastisim/summary.csv,../gen/Tst_pirTest/StreamKmeans_5/pir/AccelMain.scala,../gen/Tst_pirTest/StreamKmeans_5/log/,../gen/Tst_pirTest/StreamKmeans_5/log/gentst.log,../gen/Tst_pirTest/StreamKmeans_5/log/maketst.log,../gen/Tst_pirTest/StreamKmeans_5/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,30.531305973,,1147,,True,False,True,0.0,0.0,0.0,True
d6ac5d02,2019-06-04 22:57:30,StreamKmeans_6,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamKmeans_6/log/mappir.log,../gen/Tst_pirTest/StreamKmeans_6/log/runpir.log,../gen/Tst_pirTest/StreamKmeans_6/log/genpsim.log,../gen/Tst_pirTest/StreamKmeans_6/log/gentrace.log,../gen/Tst_pirTest/StreamKmeans_6/log/runpsim.log,../gen/Tst_pirTest/StreamKmeans_6/log/runpsim.sh,../gen/Tst_pirTest/StreamKmeans_6/log/runproute.log,../gen/Tst_pirTest/StreamKmeans_6/log/runproute.sh,../gen/Tst_pirTest/StreamKmeans_6/plastisim/summary.csv,../gen/Tst_pirTest/StreamKmeans_6/pir/AccelMain.scala,../gen/Tst_pirTest/StreamKmeans_6/log/,../gen/Tst_pirTest/StreamKmeans_6/log/gentst.log,../gen/Tst_pirTest/StreamKmeans_6/log/maketst.log,../gen/Tst_pirTest/StreamKmeans_6/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,65.914365935,,668,,True,False,True,0.0,0.0,0.0,True
d6ac5d02,2019-06-04 22:57:30,StreamNN_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamNN_0/log/mappir.log,../gen/Tst_pirTest/StreamNN_0/log/runpir.log,../gen/Tst_pirTest/StreamNN_0/log/genpsim.log,../gen/Tst_pirTest/StreamNN_0/log/gentrace.log,../gen/Tst_pirTest/StreamNN_0/log/runpsim.log,../gen/Tst_pirTest/StreamNN_0/log/runpsim.sh,../gen/Tst_pirTest/StreamNN_0/log/runproute.log,../gen/Tst_pirTest/StreamNN_0/log/runproute.sh,../gen/Tst_pirTest/StreamNN_0/plastisim/summary.csv,../gen/Tst_pirTest/StreamNN_0/pir/AccelMain.scala,../gen/Tst_pirTest/StreamNN_0/log/,../gen/Tst_pirTest/StreamNN_0/log/gentst.log,../gen/Tst_pirTest/StreamNN_0/log/maketst.log,../gen/Tst_pirTest/StreamNN_0/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,10.854924932,,4246,,True,False,True,0.0,0.0,0.0,True
d6ac5d02,2019-06-04 22:57:30,StreamNN_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamNN_1/log/mappir.log,../gen/Tst_pirTest/StreamNN_1/log/runpir.log,../gen/Tst_pirTest/StreamNN_1/log/genpsim.log,../gen/Tst_pirTest/StreamNN_1/log/gentrace.log,../gen/Tst_pirTest/StreamNN_1/log/runpsim.log,../gen/Tst_pirTest/StreamNN_1/log/runpsim.sh,../gen/Tst_pirTest/StreamNN_1/log/runproute.log,../gen/Tst_pirTest/StreamNN_1/log/runproute.sh,../gen/Tst_pirTest/StreamNN_1/plastisim/summary.csv,../gen/Tst_pirTest/StreamNN_1/pir/AccelMain.scala,../gen/Tst_pirTest/StreamNN_1/log/,../gen/Tst_pirTest/StreamNN_1/log/gentst.log,../gen/Tst_pirTest/StreamNN_1/log/maketst.log,../gen/Tst_pirTest/StreamNN_1/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,21.504384562,,2222,,True,False,True,0.0,0.0,0.0,True
d6ac5d02,2019-06-04 22:57:30,StreamNN_2,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamNN_2/log/mappir.log,../gen/Tst_pirTest/StreamNN_2/log/runpir.log,../gen/Tst_pirTest/StreamNN_2/log/genpsim.log,../gen/Tst_pirTest/StreamNN_2/log/gentrace.log,../gen/Tst_pirTest/StreamNN_2/log/runpsim.log,../gen/Tst_pirTest/StreamNN_2/log/runpsim.sh,../gen/Tst_pirTest/StreamNN_2/log/runproute.log,../gen/Tst_pirTest/StreamNN_2/log/runproute.sh,../gen/Tst_pirTest/StreamNN_2/plastisim/summary.csv,../gen/Tst_pirTest/StreamNN_2/pir/AccelMain.scala,../gen/Tst_pirTest/StreamNN_2/log/,../gen/Tst_pirTest/StreamNN_2/log/gentst.log,../gen/Tst_pirTest/StreamNN_2/log/maketst.log,../gen/Tst_pirTest/StreamNN_2/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,16.157047507,,57559,,True,False,True,0.0,0.0,0.0,True
d6ac5d02,2019-06-04 22:57:30,StreamNN_3,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamNN_3/log/mappir.log,../gen/Tst_pirTest/StreamNN_3/log/runpir.log,../gen/Tst_pirTest/StreamNN_3/log/genpsim.log,../gen/Tst_pirTest/StreamNN_3/log/gentrace.log,../gen/Tst_pirTest/StreamNN_3/log/runpsim.log,../gen/Tst_pirTest/StreamNN_3/log/runpsim.sh,../gen/Tst_pirTest/StreamNN_3/log/runproute.log,../gen/Tst_pirTest/StreamNN_3/log/runproute.sh,../gen/Tst_pirTest/StreamNN_3/plastisim/summary.csv,../gen/Tst_pirTest/StreamNN_3/pir/AccelMain.scala,../gen/Tst_pirTest/StreamNN_3/log/,../gen/Tst_pirTest/StreamNN_3/log/gentst.log,../gen/Tst_pirTest/StreamNN_3/log/maketst.log,../gen/Tst_pirTest/StreamNN_3/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,26.184686533,,28847,,True,False,True,0.0,0.0,0.0,True
d6ac5d02,2019-06-04 22:57:30,StreamNN_4,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamNN_4/log/mappir.log,../gen/Tst_pirTest/StreamNN_4/log/runpir.log,../gen/Tst_pirTest/StreamNN_4/log/genpsim.log,../gen/Tst_pirTest/StreamNN_4/log/gentrace.log,../gen/Tst_pirTest/StreamNN_4/log/runpsim.log,../gen/Tst_pirTest/StreamNN_4/log/runpsim.sh,../gen/Tst_pirTest/StreamNN_4/log/runproute.log,../gen/Tst_pirTest/StreamNN_4/log/runproute.sh,../gen/Tst_pirTest/StreamNN_4/plastisim/summary.csv,../gen/Tst_pirTest/StreamNN_4/pir/AccelMain.scala,../gen/Tst_pirTest/StreamNN_4/log/,../gen/Tst_pirTest/StreamNN_4/log/gentst.log,../gen/Tst_pirTest/StreamNN_4/log/maketst.log,../gen/Tst_pirTest/StreamNN_4/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,46.821631388,,14529,,True,False,True,0.0,0.0,0.0,True
d6ac5d02,2019-06-04 22:57:30,StreamNN_5,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamNN_5/log/mappir.log,../gen/Tst_pirTest/StreamNN_5/log/runpir.log,../gen/Tst_pirTest/StreamNN_5/log/genpsim.log,../gen/Tst_pirTest/StreamNN_5/log/gentrace.log,../gen/Tst_pirTest/StreamNN_5/log/runpsim.log,../gen/Tst_pirTest/StreamNN_5/log/runpsim.sh,../gen/Tst_pirTest/StreamNN_5/log/runproute.log,../gen/Tst_pirTest/StreamNN_5/log/runproute.sh,../gen/Tst_pirTest/StreamNN_5/plastisim/summary.csv,../gen/Tst_pirTest/StreamNN_5/pir/AccelMain.scala,../gen/Tst_pirTest/StreamNN_5/log/,../gen/Tst_pirTest/StreamNN_5/log/gentst.log,../gen/Tst_pirTest/StreamNN_5/log/maketst.log,../gen/Tst_pirTest/StreamNN_5/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,18.502639065,,370,,True,False,True,0.0,0.0,0.0,True
d6ac5d02,2019-06-04 22:57:30,StreamNN_6,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamNN_6/log/mappir.log,../gen/Tst_pirTest/StreamNN_6/log/runpir.log,../gen/Tst_pirTest/StreamNN_6/log/genpsim.log,../gen/Tst_pirTest/StreamNN_6/log/gentrace.log,../gen/Tst_pirTest/StreamNN_6/log/runpsim.log,../gen/Tst_pirTest/StreamNN_6/log/runpsim.sh,../gen/Tst_pirTest/StreamNN_6/log/runproute.log,../gen/Tst_pirTest/StreamNN_6/log/runproute.sh,../gen/Tst_pirTest/StreamNN_6/plastisim/summary.csv,../gen/Tst_pirTest/StreamNN_6/pir/AccelMain.scala,../gen/Tst_pirTest/StreamNN_6/log/,../gen/Tst_pirTest/StreamNN_6/log/gentst.log,../gen/Tst_pirTest/StreamNN_6/log/maketst.log,../gen/Tst_pirTest/StreamNN_6/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,15.78526763,,4255,,True,False,True,0.0,0.0,0.0,True
d6ac5d02,2019-06-04 22:57:30,StreamSVM_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamSVM_0/log/mappir.log,../gen/Tst_pirTest/StreamSVM_0/log/runpir.log,../gen/Tst_pirTest/StreamSVM_0/log/genpsim.log,../gen/Tst_pirTest/StreamSVM_0/log/gentrace.log,../gen/Tst_pirTest/StreamSVM_0/log/runpsim.log,../gen/Tst_pirTest/StreamSVM_0/log/runpsim.sh,../gen/Tst_pirTest/StreamSVM_0/log/runproute.log,../gen/Tst_pirTest/StreamSVM_0/log/runproute.sh,../gen/Tst_pirTest/StreamSVM_0/plastisim/summary.csv,../gen/Tst_pirTest/StreamSVM_0/pir/AccelMain.scala,../gen/Tst_pirTest/StreamSVM_0/log/,../gen/Tst_pirTest/StreamSVM_0/log/gentst.log,../gen/Tst_pirTest/StreamSVM_0/log/maketst.log,../gen/Tst_pirTest/StreamSVM_0/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,14.230533278,,3664,,True,False,True,0.0,0.0,0.0,True
d6ac5d02,2019-06-04 22:57:30,StreamSVM_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamSVM_1/log/mappir.log,../gen/Tst_pirTest/StreamSVM_1/log/runpir.log,../gen/Tst_pirTest/StreamSVM_1/log/genpsim.log,../gen/Tst_pirTest/StreamSVM_1/log/gentrace.log,../gen/Tst_pirTest/StreamSVM_1/log/runpsim.log,../gen/Tst_pirTest/StreamSVM_1/log/runpsim.sh,../gen/Tst_pirTest/StreamSVM_1/log/runproute.log,../gen/Tst_pirTest/StreamSVM_1/log/runproute.sh,../gen/Tst_pirTest/StreamSVM_1/plastisim/summary.csv,../gen/Tst_pirTest/StreamSVM_1/pir/AccelMain.scala,../gen/Tst_pirTest/StreamSVM_1/log/,../gen/Tst_pirTest/StreamSVM_1/log/gentst.log,../gen/Tst_pirTest/StreamSVM_1/log/maketst.log,../gen/Tst_pirTest/StreamSVM_1/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,17.865780391,,1894,,True,False,True,0.0,0.0,0.0,True
