spatial_sha,time,app,project,backend,freq,mappirlog,runpirlog,genpsimlog,gentracelog,runpsimlog,psimsh,runproutelog,proutesh,prouteSummary,AccelMain,logpath,gentst,maketst,runp2p,genpir,genpir_err,runpir_time,runpir_err,notFit,MC,DAG,PMU,PCU,row,col,p2p,asic,scheduled,fifo_depth,mappir_err,mappir_time,genpsim_err,gentrace_err,psimcycle,lbw,sbw,psim_deadlock,algo,pattern,slink,vlink,prtime,vcLimit,DynHopsVec,DynHopsScal,StatHopsVec,StatHopsScal,Score,NetVC,TotPkts,LinkLim,InjectLim,EjectLim,LongRoute,Q0Pct,Q0Lim,gentst_err,gentst_time,maketst_err,maketst_time,runp2p_cycle,runtst_err,runtst_pass,runp2p_deadlock,runp2p_complete,tst_dram_power,tst_rbw,tst_wbw,runtst_time,succeeded
3e17a6a2,2019-06-06 20:04:43,SGD_2,pirTest,MDTst,1000000000.0,../gen/MDTst_pirTest/SGD_2/log/mappir.log,../gen/MDTst_pirTest/SGD_2/log/runpir.log,../gen/MDTst_pirTest/SGD_2/log/genpsim.log,../gen/MDTst_pirTest/SGD_2/log/gentrace.log,../gen/MDTst_pirTest/SGD_2/log/runpsim.log,../gen/MDTst_pirTest/SGD_2/log/runpsim.sh,../gen/MDTst_pirTest/SGD_2/log/runproute.log,../gen/MDTst_pirTest/SGD_2/log/runproute.sh,../gen/MDTst_pirTest/SGD_2/plastisim/summary.csv,../gen/MDTst_pirTest/SGD_2/pir/AccelMain.scala,../gen/MDTst_pirTest/SGD_2/log/,../gen/MDTst_pirTest/SGD_2/log/gentst.log,../gen/MDTst_pirTest/SGD_2/log/maketst.log,../gen/MDTst_pirTest/SGD_2/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,34.696606059,,0:48.92,15333,,True,False,True,0.0,2.204,0.008,0:02.59,True
3e17a6a2,2019-06-06 20:04:43,SGD_3,pirTest,MDTst,1000000000.0,../gen/MDTst_pirTest/SGD_3/log/mappir.log,../gen/MDTst_pirTest/SGD_3/log/runpir.log,../gen/MDTst_pirTest/SGD_3/log/genpsim.log,../gen/MDTst_pirTest/SGD_3/log/gentrace.log,../gen/MDTst_pirTest/SGD_3/log/runpsim.log,../gen/MDTst_pirTest/SGD_3/log/runpsim.sh,../gen/MDTst_pirTest/SGD_3/log/runproute.log,../gen/MDTst_pirTest/SGD_3/log/runproute.sh,../gen/MDTst_pirTest/SGD_3/plastisim/summary.csv,../gen/MDTst_pirTest/SGD_3/pir/AccelMain.scala,../gen/MDTst_pirTest/SGD_3/log/,../gen/MDTst_pirTest/SGD_3/log/gentst.log,../gen/MDTst_pirTest/SGD_3/log/maketst.log,../gen/MDTst_pirTest/SGD_3/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,46.582189526,,1:12.62,8381,,True,False,True,0.0,4.032,0.015,0:01.92,True
3e17a6a2,2019-06-06 20:04:43,SimpleDotProduct_0,pirTest,MDTst,1000000000.0,../gen/MDTst_pirTest/SimpleDotProduct_0/log/mappir.log,../gen/MDTst_pirTest/SimpleDotProduct_0/log/runpir.log,../gen/MDTst_pirTest/SimpleDotProduct_0/log/genpsim.log,../gen/MDTst_pirTest/SimpleDotProduct_0/log/gentrace.log,../gen/MDTst_pirTest/SimpleDotProduct_0/log/runpsim.log,../gen/MDTst_pirTest/SimpleDotProduct_0/log/runpsim.sh,../gen/MDTst_pirTest/SimpleDotProduct_0/log/runproute.log,../gen/MDTst_pirTest/SimpleDotProduct_0/log/runproute.sh,../gen/MDTst_pirTest/SimpleDotProduct_0/plastisim/summary.csv,../gen/MDTst_pirTest/SimpleDotProduct_0/pir/AccelMain.scala,../gen/MDTst_pirTest/SimpleDotProduct_0/log/,../gen/MDTst_pirTest/SimpleDotProduct_0/log/gentst.log,../gen/MDTst_pirTest/SimpleDotProduct_0/log/maketst.log,../gen/MDTst_pirTest/SimpleDotProduct_0/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,10.793416527,,0:09.95,1095,,True,False,True,0.0,0.0,0.0,0:00.03,True
3e17a6a2,2019-06-06 20:04:43,SimpleDotProduct_1,pirTest,MDTst,1000000000.0,../gen/MDTst_pirTest/SimpleDotProduct_1/log/mappir.log,../gen/MDTst_pirTest/SimpleDotProduct_1/log/runpir.log,../gen/MDTst_pirTest/SimpleDotProduct_1/log/genpsim.log,../gen/MDTst_pirTest/SimpleDotProduct_1/log/gentrace.log,../gen/MDTst_pirTest/SimpleDotProduct_1/log/runpsim.log,../gen/MDTst_pirTest/SimpleDotProduct_1/log/runpsim.sh,../gen/MDTst_pirTest/SimpleDotProduct_1/log/runproute.log,../gen/MDTst_pirTest/SimpleDotProduct_1/log/runproute.sh,../gen/MDTst_pirTest/SimpleDotProduct_1/plastisim/summary.csv,../gen/MDTst_pirTest/SimpleDotProduct_1/pir/AccelMain.scala,../gen/MDTst_pirTest/SimpleDotProduct_1/log/,../gen/MDTst_pirTest/SimpleDotProduct_1/log/gentst.log,../gen/MDTst_pirTest/SimpleDotProduct_1/log/maketst.log,../gen/MDTst_pirTest/SimpleDotProduct_1/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,14.448267214,,0:13.15,583,,True,False,True,0.0,0.0,0.0,0:00.03,True
3e17a6a2,2019-06-06 20:04:43,SplitStream,pirTest,MDTst,1000000000.0,../gen/MDTst_pirTest/SplitStream/log/mappir.log,../gen/MDTst_pirTest/SplitStream/log/runpir.log,../gen/MDTst_pirTest/SplitStream/log/genpsim.log,../gen/MDTst_pirTest/SplitStream/log/gentrace.log,../gen/MDTst_pirTest/SplitStream/log/runpsim.log,../gen/MDTst_pirTest/SplitStream/log/runpsim.sh,../gen/MDTst_pirTest/SplitStream/log/runproute.log,../gen/MDTst_pirTest/SplitStream/log/runproute.sh,../gen/MDTst_pirTest/SplitStream/plastisim/summary.csv,../gen/MDTst_pirTest/SplitStream/pir/AccelMain.scala,../gen/MDTst_pirTest/SplitStream/log/,../gen/MDTst_pirTest/SplitStream/log/gentst.log,../gen/MDTst_pirTest/SplitStream/log/maketst.log,../gen/MDTst_pirTest/SplitStream/log/runtst.log,False,[bug] Encountered exception while updating node,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,False
3e17a6a2,2019-06-06 20:04:43,SplitStream2,pirTest,MDTst,1000000000.0,../gen/MDTst_pirTest/SplitStream2/log/mappir.log,../gen/MDTst_pirTest/SplitStream2/log/runpir.log,../gen/MDTst_pirTest/SplitStream2/log/genpsim.log,../gen/MDTst_pirTest/SplitStream2/log/gentrace.log,../gen/MDTst_pirTest/SplitStream2/log/runpsim.log,../gen/MDTst_pirTest/SplitStream2/log/runpsim.sh,../gen/MDTst_pirTest/SplitStream2/log/runproute.log,../gen/MDTst_pirTest/SplitStream2/log/runproute.sh,../gen/MDTst_pirTest/SplitStream2/plastisim/summary.csv,../gen/MDTst_pirTest/SplitStream2/pir/AccelMain.scala,../gen/MDTst_pirTest/SplitStream2/log/,../gen/MDTst_pirTest/SplitStream2/log/gentst.log,../gen/MDTst_pirTest/SplitStream2/log/maketst.log,../gen/MDTst_pirTest/SplitStream2/log/runtst.log,False,[bug] Encountered exception while updating node,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,False
3e17a6a2,2019-06-06 20:04:43,StreamDotProduct_0,pirTest,MDTst,1000000000.0,../gen/MDTst_pirTest/StreamDotProduct_0/log/mappir.log,../gen/MDTst_pirTest/StreamDotProduct_0/log/runpir.log,../gen/MDTst_pirTest/StreamDotProduct_0/log/genpsim.log,../gen/MDTst_pirTest/StreamDotProduct_0/log/gentrace.log,../gen/MDTst_pirTest/StreamDotProduct_0/log/runpsim.log,../gen/MDTst_pirTest/StreamDotProduct_0/log/runpsim.sh,../gen/MDTst_pirTest/StreamDotProduct_0/log/runproute.log,../gen/MDTst_pirTest/StreamDotProduct_0/log/runproute.sh,../gen/MDTst_pirTest/StreamDotProduct_0/plastisim/summary.csv,../gen/MDTst_pirTest/StreamDotProduct_0/pir/AccelMain.scala,../gen/MDTst_pirTest/StreamDotProduct_0/log/,../gen/MDTst_pirTest/StreamDotProduct_0/log/gentst.log,../gen/MDTst_pirTest/StreamDotProduct_0/log/maketst.log,../gen/MDTst_pirTest/StreamDotProduct_0/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,12.246684233,,0:13.91,180,,True,False,True,0.0,0.0,0.0,0:00.01,True
3e17a6a2,2019-06-06 20:04:43,StreamDotProduct_1,pirTest,MDTst,1000000000.0,../gen/MDTst_pirTest/StreamDotProduct_1/log/mappir.log,../gen/MDTst_pirTest/StreamDotProduct_1/log/runpir.log,../gen/MDTst_pirTest/StreamDotProduct_1/log/genpsim.log,../gen/MDTst_pirTest/StreamDotProduct_1/log/gentrace.log,../gen/MDTst_pirTest/StreamDotProduct_1/log/runpsim.log,../gen/MDTst_pirTest/StreamDotProduct_1/log/runpsim.sh,../gen/MDTst_pirTest/StreamDotProduct_1/log/runproute.log,../gen/MDTst_pirTest/StreamDotProduct_1/log/runproute.sh,../gen/MDTst_pirTest/StreamDotProduct_1/plastisim/summary.csv,../gen/MDTst_pirTest/StreamDotProduct_1/pir/AccelMain.scala,../gen/MDTst_pirTest/StreamDotProduct_1/log/,../gen/MDTst_pirTest/StreamDotProduct_1/log/gentst.log,../gen/MDTst_pirTest/StreamDotProduct_1/log/maketst.log,../gen/MDTst_pirTest/StreamDotProduct_1/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,14.399717484,,0:17.64,307,,True,False,True,0.0,0.0,0.0,0:00.03,True
3e17a6a2,2019-06-06 20:04:43,StreamDotProduct_2,pirTest,MDTst,1000000000.0,../gen/MDTst_pirTest/StreamDotProduct_2/log/mappir.log,../gen/MDTst_pirTest/StreamDotProduct_2/log/runpir.log,../gen/MDTst_pirTest/StreamDotProduct_2/log/genpsim.log,../gen/MDTst_pirTest/StreamDotProduct_2/log/gentrace.log,../gen/MDTst_pirTest/StreamDotProduct_2/log/runpsim.log,../gen/MDTst_pirTest/StreamDotProduct_2/log/runpsim.sh,../gen/MDTst_pirTest/StreamDotProduct_2/log/runproute.log,../gen/MDTst_pirTest/StreamDotProduct_2/log/runproute.sh,../gen/MDTst_pirTest/StreamDotProduct_2/plastisim/summary.csv,../gen/MDTst_pirTest/StreamDotProduct_2/pir/AccelMain.scala,../gen/MDTst_pirTest/StreamDotProduct_2/log/,../gen/MDTst_pirTest/StreamDotProduct_2/log/gentst.log,../gen/MDTst_pirTest/StreamDotProduct_2/log/maketst.log,../gen/MDTst_pirTest/StreamDotProduct_2/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,12.466037032,,0:15.54,295,,True,False,True,0.0,0.0,0.0,0:00.03,True
3e17a6a2,2019-06-06 20:04:43,StreamDotProduct_3,pirTest,MDTst,1000000000.0,../gen/MDTst_pirTest/StreamDotProduct_3/log/mappir.log,../gen/MDTst_pirTest/StreamDotProduct_3/log/runpir.log,../gen/MDTst_pirTest/StreamDotProduct_3/log/genpsim.log,../gen/MDTst_pirTest/StreamDotProduct_3/log/gentrace.log,../gen/MDTst_pirTest/StreamDotProduct_3/log/runpsim.log,../gen/MDTst_pirTest/StreamDotProduct_3/log/runpsim.sh,../gen/MDTst_pirTest/StreamDotProduct_3/log/runproute.log,../gen/MDTst_pirTest/StreamDotProduct_3/log/runproute.sh,../gen/MDTst_pirTest/StreamDotProduct_3/plastisim/summary.csv,../gen/MDTst_pirTest/StreamDotProduct_3/pir/AccelMain.scala,../gen/MDTst_pirTest/StreamDotProduct_3/log/,../gen/MDTst_pirTest/StreamDotProduct_3/log/gentst.log,../gen/MDTst_pirTest/StreamDotProduct_3/log/maketst.log,../gen/MDTst_pirTest/StreamDotProduct_3/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,18.881709771,,0:22.78,316,,True,False,True,0.0,0.0,0.0,0:00.05,True
3e17a6a2,2019-06-06 20:04:43,StreamDotProduct_4,pirTest,MDTst,1000000000.0,../gen/MDTst_pirTest/StreamDotProduct_4/log/mappir.log,../gen/MDTst_pirTest/StreamDotProduct_4/log/runpir.log,../gen/MDTst_pirTest/StreamDotProduct_4/log/genpsim.log,../gen/MDTst_pirTest/StreamDotProduct_4/log/gentrace.log,../gen/MDTst_pirTest/StreamDotProduct_4/log/runpsim.log,../gen/MDTst_pirTest/StreamDotProduct_4/log/runpsim.sh,../gen/MDTst_pirTest/StreamDotProduct_4/log/runproute.log,../gen/MDTst_pirTest/StreamDotProduct_4/log/runproute.sh,../gen/MDTst_pirTest/StreamDotProduct_4/plastisim/summary.csv,../gen/MDTst_pirTest/StreamDotProduct_4/pir/AccelMain.scala,../gen/MDTst_pirTest/StreamDotProduct_4/log/,../gen/MDTst_pirTest/StreamDotProduct_4/log/gentst.log,../gen/MDTst_pirTest/StreamDotProduct_4/log/maketst.log,../gen/MDTst_pirTest/StreamDotProduct_4/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,18.944306223,,0:31.06,308,,True,False,True,0.0,0.0,0.0,0:00.06,True
3e17a6a2,2019-06-06 20:04:43,StreamInOutStop,pirTest,MDTst,1000000000.0,../gen/MDTst_pirTest/StreamInOutStop/log/mappir.log,../gen/MDTst_pirTest/StreamInOutStop/log/runpir.log,../gen/MDTst_pirTest/StreamInOutStop/log/genpsim.log,../gen/MDTst_pirTest/StreamInOutStop/log/gentrace.log,../gen/MDTst_pirTest/StreamInOutStop/log/runpsim.log,../gen/MDTst_pirTest/StreamInOutStop/log/runpsim.sh,../gen/MDTst_pirTest/StreamInOutStop/log/runproute.log,../gen/MDTst_pirTest/StreamInOutStop/log/runproute.sh,../gen/MDTst_pirTest/StreamInOutStop/plastisim/summary.csv,../gen/MDTst_pirTest/StreamInOutStop/pir/AccelMain.scala,../gen/MDTst_pirTest/StreamInOutStop/log/,../gen/MDTst_pirTest/StreamInOutStop/log/gentst.log,../gen/MDTst_pirTest/StreamInOutStop/log/maketst.log,../gen/MDTst_pirTest/StreamInOutStop/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,6.177946627,,0:09.56,29,,True,False,True,0.0,0.0,0.0,0:00.02,True
3e17a6a2,2019-06-06 20:04:43,StreamKmeans_0,pirTest,MDTst,1000000000.0,../gen/MDTst_pirTest/StreamKmeans_0/log/mappir.log,../gen/MDTst_pirTest/StreamKmeans_0/log/runpir.log,../gen/MDTst_pirTest/StreamKmeans_0/log/genpsim.log,../gen/MDTst_pirTest/StreamKmeans_0/log/gentrace.log,../gen/MDTst_pirTest/StreamKmeans_0/log/runpsim.log,../gen/MDTst_pirTest/StreamKmeans_0/log/runpsim.sh,../gen/MDTst_pirTest/StreamKmeans_0/log/runproute.log,../gen/MDTst_pirTest/StreamKmeans_0/log/runproute.sh,../gen/MDTst_pirTest/StreamKmeans_0/plastisim/summary.csv,../gen/MDTst_pirTest/StreamKmeans_0/pir/AccelMain.scala,../gen/MDTst_pirTest/StreamKmeans_0/log/,../gen/MDTst_pirTest/StreamKmeans_0/log/gentst.log,../gen/MDTst_pirTest/StreamKmeans_0/log/maketst.log,../gen/MDTst_pirTest/StreamKmeans_0/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,18.73740923,,0:20.12,1136,,True,False,True,0.0,0.0,0.0,0:00.10,True
3e17a6a2,2019-06-06 20:04:43,StreamKmeans_1,pirTest,MDTst,1000000000.0,../gen/MDTst_pirTest/StreamKmeans_1/log/mappir.log,../gen/MDTst_pirTest/StreamKmeans_1/log/runpir.log,../gen/MDTst_pirTest/StreamKmeans_1/log/genpsim.log,../gen/MDTst_pirTest/StreamKmeans_1/log/gentrace.log,../gen/MDTst_pirTest/StreamKmeans_1/log/runpsim.log,../gen/MDTst_pirTest/StreamKmeans_1/log/runpsim.sh,../gen/MDTst_pirTest/StreamKmeans_1/log/runproute.log,../gen/MDTst_pirTest/StreamKmeans_1/log/runproute.sh,../gen/MDTst_pirTest/StreamKmeans_1/plastisim/summary.csv,../gen/MDTst_pirTest/StreamKmeans_1/pir/AccelMain.scala,../gen/MDTst_pirTest/StreamKmeans_1/log/,../gen/MDTst_pirTest/StreamKmeans_1/log/gentst.log,../gen/MDTst_pirTest/StreamKmeans_1/log/maketst.log,../gen/MDTst_pirTest/StreamKmeans_1/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,25.798421518,,0:30.64,648,,True,False,True,0.0,0.0,0.0,0:00.08,True
3e17a6a2,2019-06-06 20:04:43,StreamKmeans_2,pirTest,MDTst,1000000000.0,../gen/MDTst_pirTest/StreamKmeans_2/log/mappir.log,../gen/MDTst_pirTest/StreamKmeans_2/log/runpir.log,../gen/MDTst_pirTest/StreamKmeans_2/log/genpsim.log,../gen/MDTst_pirTest/StreamKmeans_2/log/gentrace.log,../gen/MDTst_pirTest/StreamKmeans_2/log/runpsim.log,../gen/MDTst_pirTest/StreamKmeans_2/log/runpsim.sh,../gen/MDTst_pirTest/StreamKmeans_2/log/runproute.log,../gen/MDTst_pirTest/StreamKmeans_2/log/runproute.sh,../gen/MDTst_pirTest/StreamKmeans_2/plastisim/summary.csv,../gen/MDTst_pirTest/StreamKmeans_2/pir/AccelMain.scala,../gen/MDTst_pirTest/StreamKmeans_2/log/,../gen/MDTst_pirTest/StreamKmeans_2/log/gentst.log,../gen/MDTst_pirTest/StreamKmeans_2/log/maketst.log,../gen/MDTst_pirTest/StreamKmeans_2/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,22.404185313,,0:26.38,1146,,True,False,True,0.0,0.0,0.0,0:00.16,True
3e17a6a2,2019-06-06 20:04:43,StreamKmeans_3,pirTest,MDTst,1000000000.0,../gen/MDTst_pirTest/StreamKmeans_3/log/mappir.log,../gen/MDTst_pirTest/StreamKmeans_3/log/runpir.log,../gen/MDTst_pirTest/StreamKmeans_3/log/genpsim.log,../gen/MDTst_pirTest/StreamKmeans_3/log/gentrace.log,../gen/MDTst_pirTest/StreamKmeans_3/log/runpsim.log,../gen/MDTst_pirTest/StreamKmeans_3/log/runpsim.sh,../gen/MDTst_pirTest/StreamKmeans_3/log/runproute.log,../gen/MDTst_pirTest/StreamKmeans_3/log/runproute.sh,../gen/MDTst_pirTest/StreamKmeans_3/plastisim/summary.csv,../gen/MDTst_pirTest/StreamKmeans_3/pir/AccelMain.scala,../gen/MDTst_pirTest/StreamKmeans_3/log/,../gen/MDTst_pirTest/StreamKmeans_3/log/gentst.log,../gen/MDTst_pirTest/StreamKmeans_3/log/maketst.log,../gen/MDTst_pirTest/StreamKmeans_3/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,17.674226051,,0:21.44,2168,,True,False,True,0.0,0.0,0.0,0:00.17,True
3e17a6a2,2019-06-06 20:04:43,StreamKmeans_4,pirTest,MDTst,1000000000.0,../gen/MDTst_pirTest/StreamKmeans_4/log/mappir.log,../gen/MDTst_pirTest/StreamKmeans_4/log/runpir.log,../gen/MDTst_pirTest/StreamKmeans_4/log/genpsim.log,../gen/MDTst_pirTest/StreamKmeans_4/log/gentrace.log,../gen/MDTst_pirTest/StreamKmeans_4/log/runpsim.log,../gen/MDTst_pirTest/StreamKmeans_4/log/runpsim.sh,../gen/MDTst_pirTest/StreamKmeans_4/log/runproute.log,../gen/MDTst_pirTest/StreamKmeans_4/log/runproute.sh,../gen/MDTst_pirTest/StreamKmeans_4/plastisim/summary.csv,../gen/MDTst_pirTest/StreamKmeans_4/pir/AccelMain.scala,../gen/MDTst_pirTest/StreamKmeans_4/log/,../gen/MDTst_pirTest/StreamKmeans_4/log/gentst.log,../gen/MDTst_pirTest/StreamKmeans_4/log/maketst.log,../gen/MDTst_pirTest/StreamKmeans_4/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,20.550048969,,0:28.50,1289,,True,False,True,0.0,0.0,0.0,0:00.41,True
3e17a6a2,2019-06-06 20:04:43,StreamKmeans_6,pirTest,MDTst,1000000000.0,../gen/MDTst_pirTest/StreamKmeans_6/log/mappir.log,../gen/MDTst_pirTest/StreamKmeans_6/log/runpir.log,../gen/MDTst_pirTest/StreamKmeans_6/log/genpsim.log,../gen/MDTst_pirTest/StreamKmeans_6/log/gentrace.log,../gen/MDTst_pirTest/StreamKmeans_6/log/runpsim.log,../gen/MDTst_pirTest/StreamKmeans_6/log/runpsim.sh,../gen/MDTst_pirTest/StreamKmeans_6/log/runproute.log,../gen/MDTst_pirTest/StreamKmeans_6/log/runproute.sh,../gen/MDTst_pirTest/StreamKmeans_6/plastisim/summary.csv,../gen/MDTst_pirTest/StreamKmeans_6/pir/AccelMain.scala,../gen/MDTst_pirTest/StreamKmeans_6/log/,../gen/MDTst_pirTest/StreamKmeans_6/log/gentst.log,../gen/MDTst_pirTest/StreamKmeans_6/log/maketst.log,../gen/MDTst_pirTest/StreamKmeans_6/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,32.288638027,,0:44.17,1144,,True,False,True,0.0,0.0,0.0,0:00.21,True
3e17a6a2,2019-06-06 20:04:43,StreamKmeans_7,pirTest,MDTst,1000000000.0,../gen/MDTst_pirTest/StreamKmeans_7/log/mappir.log,../gen/MDTst_pirTest/StreamKmeans_7/log/runpir.log,../gen/MDTst_pirTest/StreamKmeans_7/log/genpsim.log,../gen/MDTst_pirTest/StreamKmeans_7/log/gentrace.log,../gen/MDTst_pirTest/StreamKmeans_7/log/runpsim.log,../gen/MDTst_pirTest/StreamKmeans_7/log/runpsim.sh,../gen/MDTst_pirTest/StreamKmeans_7/log/runproute.log,../gen/MDTst_pirTest/StreamKmeans_7/log/runproute.sh,../gen/MDTst_pirTest/StreamKmeans_7/plastisim/summary.csv,../gen/MDTst_pirTest/StreamKmeans_7/pir/AccelMain.scala,../gen/MDTst_pirTest/StreamKmeans_7/log/,../gen/MDTst_pirTest/StreamKmeans_7/log/gentst.log,../gen/MDTst_pirTest/StreamKmeans_7/log/maketst.log,../gen/MDTst_pirTest/StreamKmeans_7/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,59.686967152,,1:59.70,666,,True,False,True,0.0,0.0,0.0,0:00.30,True
3e17a6a2,2019-06-06 20:04:43,StreamNN_0,pirTest,MDTst,1000000000.0,../gen/MDTst_pirTest/StreamNN_0/log/mappir.log,../gen/MDTst_pirTest/StreamNN_0/log/runpir.log,../gen/MDTst_pirTest/StreamNN_0/log/genpsim.log,../gen/MDTst_pirTest/StreamNN_0/log/gentrace.log,../gen/MDTst_pirTest/StreamNN_0/log/runpsim.log,../gen/MDTst_pirTest/StreamNN_0/log/runpsim.sh,../gen/MDTst_pirTest/StreamNN_0/log/runproute.log,../gen/MDTst_pirTest/StreamNN_0/log/runproute.sh,../gen/MDTst_pirTest/StreamNN_0/plastisim/summary.csv,../gen/MDTst_pirTest/StreamNN_0/pir/AccelMain.scala,../gen/MDTst_pirTest/StreamNN_0/log/,../gen/MDTst_pirTest/StreamNN_0/log/gentst.log,../gen/MDTst_pirTest/StreamNN_0/log/maketst.log,../gen/MDTst_pirTest/StreamNN_0/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,14.025074926,,0:22.56,4243,,True,False,True,0.0,0.0,0.0,0:00.25,True
3e17a6a2,2019-06-06 20:04:43,StreamNN_1,pirTest,MDTst,1000000000.0,../gen/MDTst_pirTest/StreamNN_1/log/mappir.log,../gen/MDTst_pirTest/StreamNN_1/log/runpir.log,../gen/MDTst_pirTest/StreamNN_1/log/genpsim.log,../gen/MDTst_pirTest/StreamNN_1/log/gentrace.log,../gen/MDTst_pirTest/StreamNN_1/log/runpsim.log,../gen/MDTst_pirTest/StreamNN_1/log/runpsim.sh,../gen/MDTst_pirTest/StreamNN_1/log/runproute.log,../gen/MDTst_pirTest/StreamNN_1/log/runproute.sh,../gen/MDTst_pirTest/StreamNN_1/plastisim/summary.csv,../gen/MDTst_pirTest/StreamNN_1/pir/AccelMain.scala,../gen/MDTst_pirTest/StreamNN_1/log/,../gen/MDTst_pirTest/StreamNN_1/log/gentst.log,../gen/MDTst_pirTest/StreamNN_1/log/maketst.log,../gen/MDTst_pirTest/StreamNN_1/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,22.285911718,,0:30.55,4613,,True,False,True,0.0,0.0,0.0,0:00.49,True
3e17a6a2,2019-06-06 20:04:43,StreamNN_2,pirTest,MDTst,1000000000.0,../gen/MDTst_pirTest/StreamNN_2/log/mappir.log,../gen/MDTst_pirTest/StreamNN_2/log/runpir.log,../gen/MDTst_pirTest/StreamNN_2/log/genpsim.log,../gen/MDTst_pirTest/StreamNN_2/log/gentrace.log,../gen/MDTst_pirTest/StreamNN_2/log/runpsim.log,../gen/MDTst_pirTest/StreamNN_2/log/runpsim.sh,../gen/MDTst_pirTest/StreamNN_2/log/runproute.log,../gen/MDTst_pirTest/StreamNN_2/log/runproute.sh,../gen/MDTst_pirTest/StreamNN_2/plastisim/summary.csv,../gen/MDTst_pirTest/StreamNN_2/pir/AccelMain.scala,../gen/MDTst_pirTest/StreamNN_2/log/,../gen/MDTst_pirTest/StreamNN_2/log/gentst.log,../gen/MDTst_pirTest/StreamNN_2/log/maketst.log,../gen/MDTst_pirTest/StreamNN_2/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,19.223733401,,0:23.88,57556,,True,False,True,0.0,0.0,0.0,0:02.72,True
3e17a6a2,2019-06-06 20:04:43,StreamNN_3,pirTest,MDTst,1000000000.0,../gen/MDTst_pirTest/StreamNN_3/log/mappir.log,../gen/MDTst_pirTest/StreamNN_3/log/runpir.log,../gen/MDTst_pirTest/StreamNN_3/log/genpsim.log,../gen/MDTst_pirTest/StreamNN_3/log/gentrace.log,../gen/MDTst_pirTest/StreamNN_3/log/runpsim.log,../gen/MDTst_pirTest/StreamNN_3/log/runpsim.sh,../gen/MDTst_pirTest/StreamNN_3/log/runproute.log,../gen/MDTst_pirTest/StreamNN_3/log/runproute.sh,../gen/MDTst_pirTest/StreamNN_3/plastisim/summary.csv,../gen/MDTst_pirTest/StreamNN_3/pir/AccelMain.scala,../gen/MDTst_pirTest/StreamNN_3/log/,../gen/MDTst_pirTest/StreamNN_3/log/gentst.log,../gen/MDTst_pirTest/StreamNN_3/log/maketst.log,../gen/MDTst_pirTest/StreamNN_3/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,29.315000472,,0:33.92,28835,,True,False,True,0.0,0.0,0.0,0:02.73,True
