sha,time,app,project,backend,freq,mappirlog,runpirlog,genpsimlog,gentracelog,runpsimlog,psimsh,runproutelog,proutesh,prouteSummary,AccelMain,logpath,gentstlog,maketstlog,runtstlog,genpir,genpir_err,runpir_time,runpir_err,notFit,MC,DAG,PMU,PCU,row,col,p2p,asic,scheduled,fifo_depth,mappir_err,mappir_time,genpsim_err,gentrace_err,psimcycle,lbw,sbw,psim_deadlock,algo,pattern,slink,vlink,prtime,vcLimit,DynHopsVec,DynHopsScal,StatHopsVec,StatHopsScal,Score,NetVC,TotPkts,LinkLim,InjectLim,EjectLim,LongRoute,Q0Pct,Q0Lim,gentst_err,gentst_time,maketst_err,maketst_time,tstcycle,runtst_err,runtst_pass,tst_deadlock,tst_complete,tst_dram_power,tst_rbw,tst_wbw,runtst_time,succeeded
b40866bb,2019-06-21 02:59:46,SimpleDotProduct_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/SimpleDotProduct_0/log/mappir.log,../gen/Tst_pirTest/SimpleDotProduct_0/log/runpir.log,../gen/Tst_pirTest/SimpleDotProduct_0/log/genpsim.log,../gen/Tst_pirTest/SimpleDotProduct_0/log/gentrace.log,../gen/Tst_pirTest/SimpleDotProduct_0/log/runpsim.log,../gen/Tst_pirTest/SimpleDotProduct_0/log/runpsim.sh,../gen/Tst_pirTest/SimpleDotProduct_0/log/runproute.log,../gen/Tst_pirTest/SimpleDotProduct_0/log/runproute.sh,../gen/Tst_pirTest/SimpleDotProduct_0/plastisim/summary.csv,../gen/Tst_pirTest/SimpleDotProduct_0/pir/AccelMain.scala,../gen/Tst_pirTest/SimpleDotProduct_0/log/,../gen/Tst_pirTest/SimpleDotProduct_0/log/gentst.log,../gen/Tst_pirTest/SimpleDotProduct_0/log/maketst.log,../gen/Tst_pirTest/SimpleDotProduct_0/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,6.60522224,,0:25.11,1095,,True,False,True,0.0,0.0,0.0,0:00.13,True
b40866bb,2019-06-21 02:59:46,SimpleDotProduct_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/SimpleDotProduct_1/log/mappir.log,../gen/Tst_pirTest/SimpleDotProduct_1/log/runpir.log,../gen/Tst_pirTest/SimpleDotProduct_1/log/genpsim.log,../gen/Tst_pirTest/SimpleDotProduct_1/log/gentrace.log,../gen/Tst_pirTest/SimpleDotProduct_1/log/runpsim.log,../gen/Tst_pirTest/SimpleDotProduct_1/log/runpsim.sh,../gen/Tst_pirTest/SimpleDotProduct_1/log/runproute.log,../gen/Tst_pirTest/SimpleDotProduct_1/log/runproute.sh,../gen/Tst_pirTest/SimpleDotProduct_1/plastisim/summary.csv,../gen/Tst_pirTest/SimpleDotProduct_1/pir/AccelMain.scala,../gen/Tst_pirTest/SimpleDotProduct_1/log/,../gen/Tst_pirTest/SimpleDotProduct_1/log/gentst.log,../gen/Tst_pirTest/SimpleDotProduct_1/log/maketst.log,../gen/Tst_pirTest/SimpleDotProduct_1/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,9.13596736,,0:29.82,583,,True,False,True,0.0,0.0,0.0,0:00.08,True
b40866bb,2019-06-21 02:59:46,SplitStream,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/SplitStream/log/mappir.log,../gen/Tst_pirTest/SplitStream/log/runpir.log,../gen/Tst_pirTest/SplitStream/log/genpsim.log,../gen/Tst_pirTest/SplitStream/log/gentrace.log,../gen/Tst_pirTest/SplitStream/log/runpsim.log,../gen/Tst_pirTest/SplitStream/log/runpsim.sh,../gen/Tst_pirTest/SplitStream/log/runproute.log,../gen/Tst_pirTest/SplitStream/log/runproute.sh,../gen/Tst_pirTest/SplitStream/plastisim/summary.csv,../gen/Tst_pirTest/SplitStream/pir/AccelMain.scala,../gen/Tst_pirTest/SplitStream/log/,../gen/Tst_pirTest/SplitStream/log/gentst.log,../gen/Tst_pirTest/SplitStream/log/maketst.log,../gen/Tst_pirTest/SplitStream/log/runtst.log,False,[bug] Encountered exception while updating node,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,False
b40866bb,2019-06-21 02:59:46,SplitStream2,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/SplitStream2/log/mappir.log,../gen/Tst_pirTest/SplitStream2/log/runpir.log,../gen/Tst_pirTest/SplitStream2/log/genpsim.log,../gen/Tst_pirTest/SplitStream2/log/gentrace.log,../gen/Tst_pirTest/SplitStream2/log/runpsim.log,../gen/Tst_pirTest/SplitStream2/log/runpsim.sh,../gen/Tst_pirTest/SplitStream2/log/runproute.log,../gen/Tst_pirTest/SplitStream2/log/runproute.sh,../gen/Tst_pirTest/SplitStream2/plastisim/summary.csv,../gen/Tst_pirTest/SplitStream2/pir/AccelMain.scala,../gen/Tst_pirTest/SplitStream2/log/,../gen/Tst_pirTest/SplitStream2/log/gentst.log,../gen/Tst_pirTest/SplitStream2/log/maketst.log,../gen/Tst_pirTest/SplitStream2/log/runtst.log,False,[bug] Encountered exception while updating node,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,False
b40866bb,2019-06-21 02:59:46,StreamInOutStop,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamInOutStop/log/mappir.log,../gen/Tst_pirTest/StreamInOutStop/log/runpir.log,../gen/Tst_pirTest/StreamInOutStop/log/genpsim.log,../gen/Tst_pirTest/StreamInOutStop/log/gentrace.log,../gen/Tst_pirTest/StreamInOutStop/log/runpsim.log,../gen/Tst_pirTest/StreamInOutStop/log/runpsim.sh,../gen/Tst_pirTest/StreamInOutStop/log/runproute.log,../gen/Tst_pirTest/StreamInOutStop/log/runproute.sh,../gen/Tst_pirTest/StreamInOutStop/plastisim/summary.csv,../gen/Tst_pirTest/StreamInOutStop/pir/AccelMain.scala,../gen/Tst_pirTest/StreamInOutStop/log/,../gen/Tst_pirTest/StreamInOutStop/log/gentst.log,../gen/Tst_pirTest/StreamInOutStop/log/maketst.log,../gen/Tst_pirTest/StreamInOutStop/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,5.804550544,,0:24.20,32,,True,False,True,0.0,0.0,0.0,0:00.02,True
b40866bb,2019-06-21 02:59:46,StreamInfDotProduct_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamInfDotProduct_0/log/mappir.log,../gen/Tst_pirTest/StreamInfDotProduct_0/log/runpir.log,../gen/Tst_pirTest/StreamInfDotProduct_0/log/genpsim.log,../gen/Tst_pirTest/StreamInfDotProduct_0/log/gentrace.log,../gen/Tst_pirTest/StreamInfDotProduct_0/log/runpsim.log,../gen/Tst_pirTest/StreamInfDotProduct_0/log/runpsim.sh,../gen/Tst_pirTest/StreamInfDotProduct_0/log/runproute.log,../gen/Tst_pirTest/StreamInfDotProduct_0/log/runproute.sh,../gen/Tst_pirTest/StreamInfDotProduct_0/plastisim/summary.csv,../gen/Tst_pirTest/StreamInfDotProduct_0/pir/AccelMain.scala,../gen/Tst_pirTest/StreamInfDotProduct_0/log/,../gen/Tst_pirTest/StreamInfDotProduct_0/log/gentst.log,../gen/Tst_pirTest/StreamInfDotProduct_0/log/maketst.log,../gen/Tst_pirTest/StreamInfDotProduct_0/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,7.897421089,,0:27.26,183,,True,False,True,0.0,0.0,0.0,0:00.04,True
b40866bb,2019-06-21 02:59:46,StreamInfDotProduct_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamInfDotProduct_1/log/mappir.log,../gen/Tst_pirTest/StreamInfDotProduct_1/log/runpir.log,../gen/Tst_pirTest/StreamInfDotProduct_1/log/genpsim.log,../gen/Tst_pirTest/StreamInfDotProduct_1/log/gentrace.log,../gen/Tst_pirTest/StreamInfDotProduct_1/log/runpsim.log,../gen/Tst_pirTest/StreamInfDotProduct_1/log/runpsim.sh,../gen/Tst_pirTest/StreamInfDotProduct_1/log/runproute.log,../gen/Tst_pirTest/StreamInfDotProduct_1/log/runproute.sh,../gen/Tst_pirTest/StreamInfDotProduct_1/plastisim/summary.csv,../gen/Tst_pirTest/StreamInfDotProduct_1/pir/AccelMain.scala,../gen/Tst_pirTest/StreamInfDotProduct_1/log/,../gen/Tst_pirTest/StreamInfDotProduct_1/log/gentst.log,../gen/Tst_pirTest/StreamInfDotProduct_1/log/maketst.log,../gen/Tst_pirTest/StreamInfDotProduct_1/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,11.255475602,,0:31.65,310,,True,False,True,0.0,0.0,0.0,0:00.06,True
b40866bb,2019-06-21 02:59:46,StreamInfDotProduct_2,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamInfDotProduct_2/log/mappir.log,../gen/Tst_pirTest/StreamInfDotProduct_2/log/runpir.log,../gen/Tst_pirTest/StreamInfDotProduct_2/log/genpsim.log,../gen/Tst_pirTest/StreamInfDotProduct_2/log/gentrace.log,../gen/Tst_pirTest/StreamInfDotProduct_2/log/runpsim.log,../gen/Tst_pirTest/StreamInfDotProduct_2/log/runpsim.sh,../gen/Tst_pirTest/StreamInfDotProduct_2/log/runproute.log,../gen/Tst_pirTest/StreamInfDotProduct_2/log/runproute.sh,../gen/Tst_pirTest/StreamInfDotProduct_2/plastisim/summary.csv,../gen/Tst_pirTest/StreamInfDotProduct_2/pir/AccelMain.scala,../gen/Tst_pirTest/StreamInfDotProduct_2/log/,../gen/Tst_pirTest/StreamInfDotProduct_2/log/gentst.log,../gen/Tst_pirTest/StreamInfDotProduct_2/log/maketst.log,../gen/Tst_pirTest/StreamInfDotProduct_2/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,8.210288186,,0:24.63,187,,True,False,True,0.0,0.0,0.0,0:00.04,True
b40866bb,2019-06-21 02:59:46,StreamInfDotProduct_3,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamInfDotProduct_3/log/mappir.log,../gen/Tst_pirTest/StreamInfDotProduct_3/log/runpir.log,../gen/Tst_pirTest/StreamInfDotProduct_3/log/genpsim.log,../gen/Tst_pirTest/StreamInfDotProduct_3/log/gentrace.log,../gen/Tst_pirTest/StreamInfDotProduct_3/log/runpsim.log,../gen/Tst_pirTest/StreamInfDotProduct_3/log/runpsim.sh,../gen/Tst_pirTest/StreamInfDotProduct_3/log/runproute.log,../gen/Tst_pirTest/StreamInfDotProduct_3/log/runproute.sh,../gen/Tst_pirTest/StreamInfDotProduct_3/plastisim/summary.csv,../gen/Tst_pirTest/StreamInfDotProduct_3/pir/AccelMain.scala,../gen/Tst_pirTest/StreamInfDotProduct_3/log/,../gen/Tst_pirTest/StreamInfDotProduct_3/log/gentst.log,../gen/Tst_pirTest/StreamInfDotProduct_3/log/maketst.log,../gen/Tst_pirTest/StreamInfDotProduct_3/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,15.198852512,,0:34.33,321,,True,False,True,0.0,0.0,0.0,0:00.07,True
b40866bb,2019-06-21 02:59:46,StreamInfDotProduct_4,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamInfDotProduct_4/log/mappir.log,../gen/Tst_pirTest/StreamInfDotProduct_4/log/runpir.log,../gen/Tst_pirTest/StreamInfDotProduct_4/log/genpsim.log,../gen/Tst_pirTest/StreamInfDotProduct_4/log/gentrace.log,../gen/Tst_pirTest/StreamInfDotProduct_4/log/runpsim.log,../gen/Tst_pirTest/StreamInfDotProduct_4/log/runpsim.sh,../gen/Tst_pirTest/StreamInfDotProduct_4/log/runproute.log,../gen/Tst_pirTest/StreamInfDotProduct_4/log/runproute.sh,../gen/Tst_pirTest/StreamInfDotProduct_4/plastisim/summary.csv,../gen/Tst_pirTest/StreamInfDotProduct_4/pir/AccelMain.scala,../gen/Tst_pirTest/StreamInfDotProduct_4/log/,../gen/Tst_pirTest/StreamInfDotProduct_4/log/gentst.log,../gen/Tst_pirTest/StreamInfDotProduct_4/log/maketst.log,../gen/Tst_pirTest/StreamInfDotProduct_4/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,13.155041012,,0:34.99,204,,True,False,True,0.0,0.0,0.0,0:00.06,True
b40866bb,2019-06-21 02:59:46,StreamInfKmeans_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamInfKmeans_0/log/mappir.log,../gen/Tst_pirTest/StreamInfKmeans_0/log/runpir.log,../gen/Tst_pirTest/StreamInfKmeans_0/log/genpsim.log,../gen/Tst_pirTest/StreamInfKmeans_0/log/gentrace.log,../gen/Tst_pirTest/StreamInfKmeans_0/log/runpsim.log,../gen/Tst_pirTest/StreamInfKmeans_0/log/runpsim.sh,../gen/Tst_pirTest/StreamInfKmeans_0/log/runproute.log,../gen/Tst_pirTest/StreamInfKmeans_0/log/runproute.sh,../gen/Tst_pirTest/StreamInfKmeans_0/plastisim/summary.csv,../gen/Tst_pirTest/StreamInfKmeans_0/pir/AccelMain.scala,../gen/Tst_pirTest/StreamInfKmeans_0/log/,../gen/Tst_pirTest/StreamInfKmeans_0/log/gentst.log,../gen/Tst_pirTest/StreamInfKmeans_0/log/maketst.log,../gen/Tst_pirTest/StreamInfKmeans_0/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,12.17141004,,0:34.02,1139,,True,False,True,0.0,0.0,0.0,0:00.21,True
b40866bb,2019-06-21 02:59:46,StreamInfKmeans_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamInfKmeans_1/log/mappir.log,../gen/Tst_pirTest/StreamInfKmeans_1/log/runpir.log,../gen/Tst_pirTest/StreamInfKmeans_1/log/genpsim.log,../gen/Tst_pirTest/StreamInfKmeans_1/log/gentrace.log,../gen/Tst_pirTest/StreamInfKmeans_1/log/runpsim.log,../gen/Tst_pirTest/StreamInfKmeans_1/log/runpsim.sh,../gen/Tst_pirTest/StreamInfKmeans_1/log/runproute.log,../gen/Tst_pirTest/StreamInfKmeans_1/log/runproute.sh,../gen/Tst_pirTest/StreamInfKmeans_1/plastisim/summary.csv,../gen/Tst_pirTest/StreamInfKmeans_1/pir/AccelMain.scala,../gen/Tst_pirTest/StreamInfKmeans_1/log/,../gen/Tst_pirTest/StreamInfKmeans_1/log/gentst.log,../gen/Tst_pirTest/StreamInfKmeans_1/log/maketst.log,../gen/Tst_pirTest/StreamInfKmeans_1/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,17.828385694,,0:31.64,651,,True,False,True,0.0,0.0,0.0,0:00.13,True
b40866bb,2019-06-21 02:59:46,StreamInfKmeans_2,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamInfKmeans_2/log/mappir.log,../gen/Tst_pirTest/StreamInfKmeans_2/log/runpir.log,../gen/Tst_pirTest/StreamInfKmeans_2/log/genpsim.log,../gen/Tst_pirTest/StreamInfKmeans_2/log/gentrace.log,../gen/Tst_pirTest/StreamInfKmeans_2/log/runpsim.log,../gen/Tst_pirTest/StreamInfKmeans_2/log/runpsim.sh,../gen/Tst_pirTest/StreamInfKmeans_2/log/runproute.log,../gen/Tst_pirTest/StreamInfKmeans_2/log/runproute.sh,../gen/Tst_pirTest/StreamInfKmeans_2/plastisim/summary.csv,../gen/Tst_pirTest/StreamInfKmeans_2/pir/AccelMain.scala,../gen/Tst_pirTest/StreamInfKmeans_2/log/,../gen/Tst_pirTest/StreamInfKmeans_2/log/gentst.log,../gen/Tst_pirTest/StreamInfKmeans_2/log/maketst.log,../gen/Tst_pirTest/StreamInfKmeans_2/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,15.693241299,,0:41.41,1149,,True,False,True,0.0,0.0,0.0,0:00.24,True
b40866bb,2019-06-21 02:59:46,StreamInfKmeans_3,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamInfKmeans_3/log/mappir.log,../gen/Tst_pirTest/StreamInfKmeans_3/log/runpir.log,../gen/Tst_pirTest/StreamInfKmeans_3/log/genpsim.log,../gen/Tst_pirTest/StreamInfKmeans_3/log/gentrace.log,../gen/Tst_pirTest/StreamInfKmeans_3/log/runpsim.log,../gen/Tst_pirTest/StreamInfKmeans_3/log/runpsim.sh,../gen/Tst_pirTest/StreamInfKmeans_3/log/runproute.log,../gen/Tst_pirTest/StreamInfKmeans_3/log/runproute.sh,../gen/Tst_pirTest/StreamInfKmeans_3/plastisim/summary.csv,../gen/Tst_pirTest/StreamInfKmeans_3/pir/AccelMain.scala,../gen/Tst_pirTest/StreamInfKmeans_3/log/,../gen/Tst_pirTest/StreamInfKmeans_3/log/gentst.log,../gen/Tst_pirTest/StreamInfKmeans_3/log/maketst.log,../gen/Tst_pirTest/StreamInfKmeans_3/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,14.392166835,,0:32.98,2165,,True,False,True,0.0,0.0,0.0,0:00.32,True
b40866bb,2019-06-21 02:59:46,StreamInfKmeans_4,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamInfKmeans_4/log/mappir.log,../gen/Tst_pirTest/StreamInfKmeans_4/log/runpir.log,../gen/Tst_pirTest/StreamInfKmeans_4/log/genpsim.log,../gen/Tst_pirTest/StreamInfKmeans_4/log/gentrace.log,../gen/Tst_pirTest/StreamInfKmeans_4/log/runpsim.log,../gen/Tst_pirTest/StreamInfKmeans_4/log/runpsim.sh,../gen/Tst_pirTest/StreamInfKmeans_4/log/runproute.log,../gen/Tst_pirTest/StreamInfKmeans_4/log/runproute.sh,../gen/Tst_pirTest/StreamInfKmeans_4/plastisim/summary.csv,../gen/Tst_pirTest/StreamInfKmeans_4/pir/AccelMain.scala,../gen/Tst_pirTest/StreamInfKmeans_4/log/,../gen/Tst_pirTest/StreamInfKmeans_4/log/gentst.log,../gen/Tst_pirTest/StreamInfKmeans_4/log/maketst.log,../gen/Tst_pirTest/StreamInfKmeans_4/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,18.176198181,,0:44.37,1286,,True,False,True,0.0,0.0,0.0,0:00.27,True
b40866bb,2019-06-21 02:59:46,StreamInfKmeans_6,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamInfKmeans_6/log/mappir.log,../gen/Tst_pirTest/StreamInfKmeans_6/log/runpir.log,../gen/Tst_pirTest/StreamInfKmeans_6/log/genpsim.log,../gen/Tst_pirTest/StreamInfKmeans_6/log/gentrace.log,../gen/Tst_pirTest/StreamInfKmeans_6/log/runpsim.log,../gen/Tst_pirTest/StreamInfKmeans_6/log/runpsim.sh,../gen/Tst_pirTest/StreamInfKmeans_6/log/runproute.log,../gen/Tst_pirTest/StreamInfKmeans_6/log/runproute.sh,../gen/Tst_pirTest/StreamInfKmeans_6/plastisim/summary.csv,../gen/Tst_pirTest/StreamInfKmeans_6/pir/AccelMain.scala,../gen/Tst_pirTest/StreamInfKmeans_6/log/,../gen/Tst_pirTest/StreamInfKmeans_6/log/gentst.log,../gen/Tst_pirTest/StreamInfKmeans_6/log/maketst.log,../gen/Tst_pirTest/StreamInfKmeans_6/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,25.466296444,,0:52.30,1147,,True,False,True,0.0,0.0,0.0,0:00.37,True
b40866bb,2019-06-21 02:59:46,StreamInfKmeans_7,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamInfKmeans_7/log/mappir.log,../gen/Tst_pirTest/StreamInfKmeans_7/log/runpir.log,../gen/Tst_pirTest/StreamInfKmeans_7/log/genpsim.log,../gen/Tst_pirTest/StreamInfKmeans_7/log/gentrace.log,../gen/Tst_pirTest/StreamInfKmeans_7/log/runpsim.log,../gen/Tst_pirTest/StreamInfKmeans_7/log/runpsim.sh,../gen/Tst_pirTest/StreamInfKmeans_7/log/runproute.log,../gen/Tst_pirTest/StreamInfKmeans_7/log/runproute.sh,../gen/Tst_pirTest/StreamInfKmeans_7/plastisim/summary.csv,../gen/Tst_pirTest/StreamInfKmeans_7/pir/AccelMain.scala,../gen/Tst_pirTest/StreamInfKmeans_7/log/,../gen/Tst_pirTest/StreamInfKmeans_7/log/gentst.log,../gen/Tst_pirTest/StreamInfKmeans_7/log/maketst.log,../gen/Tst_pirTest/StreamInfKmeans_7/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,47.633197379,,1:17.08,659,,True,False,True,0.0,0.0,0.0,0:00.31,True
b40866bb,2019-06-21 02:59:46,StreamInfNN_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamInfNN_0/log/mappir.log,../gen/Tst_pirTest/StreamInfNN_0/log/runpir.log,../gen/Tst_pirTest/StreamInfNN_0/log/genpsim.log,../gen/Tst_pirTest/StreamInfNN_0/log/gentrace.log,../gen/Tst_pirTest/StreamInfNN_0/log/runpsim.log,../gen/Tst_pirTest/StreamInfNN_0/log/runpsim.sh,../gen/Tst_pirTest/StreamInfNN_0/log/runproute.log,../gen/Tst_pirTest/StreamInfNN_0/log/runproute.sh,../gen/Tst_pirTest/StreamInfNN_0/plastisim/summary.csv,../gen/Tst_pirTest/StreamInfNN_0/pir/AccelMain.scala,../gen/Tst_pirTest/StreamInfNN_0/log/,../gen/Tst_pirTest/StreamInfNN_0/log/gentst.log,../gen/Tst_pirTest/StreamInfNN_0/log/maketst.log,../gen/Tst_pirTest/StreamInfNN_0/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,12.562296356,,0:34.98,4246,,True,False,True,0.0,0.0,0.0,0:00.65,True
b40866bb,2019-06-21 02:59:46,StreamInfNN_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamInfNN_1/log/mappir.log,../gen/Tst_pirTest/StreamInfNN_1/log/runpir.log,../gen/Tst_pirTest/StreamInfNN_1/log/genpsim.log,../gen/Tst_pirTest/StreamInfNN_1/log/gentrace.log,../gen/Tst_pirTest/StreamInfNN_1/log/runpsim.log,../gen/Tst_pirTest/StreamInfNN_1/log/runpsim.sh,../gen/Tst_pirTest/StreamInfNN_1/log/runproute.log,../gen/Tst_pirTest/StreamInfNN_1/log/runproute.sh,../gen/Tst_pirTest/StreamInfNN_1/plastisim/summary.csv,../gen/Tst_pirTest/StreamInfNN_1/pir/AccelMain.scala,../gen/Tst_pirTest/StreamInfNN_1/log/,../gen/Tst_pirTest/StreamInfNN_1/log/gentst.log,../gen/Tst_pirTest/StreamInfNN_1/log/maketst.log,../gen/Tst_pirTest/StreamInfNN_1/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,14.662562702,,0:29.97,2222,,True,False,True,0.0,0.0,0.0,0:00.41,True
b40866bb,2019-06-21 02:59:46,StreamInfNN_2,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamInfNN_2/log/mappir.log,../gen/Tst_pirTest/StreamInfNN_2/log/runpir.log,../gen/Tst_pirTest/StreamInfNN_2/log/genpsim.log,../gen/Tst_pirTest/StreamInfNN_2/log/gentrace.log,../gen/Tst_pirTest/StreamInfNN_2/log/runpsim.log,../gen/Tst_pirTest/StreamInfNN_2/log/runpsim.sh,../gen/Tst_pirTest/StreamInfNN_2/log/runproute.log,../gen/Tst_pirTest/StreamInfNN_2/log/runproute.sh,../gen/Tst_pirTest/StreamInfNN_2/plastisim/summary.csv,../gen/Tst_pirTest/StreamInfNN_2/pir/AccelMain.scala,../gen/Tst_pirTest/StreamInfNN_2/log/,../gen/Tst_pirTest/StreamInfNN_2/log/gentst.log,../gen/Tst_pirTest/StreamInfNN_2/log/maketst.log,../gen/Tst_pirTest/StreamInfNN_2/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,13.747221923,,0:25.58,57551,,True,False,True,0.0,0.0,0.0,0:06.50,True
b40866bb,2019-06-21 02:59:46,StreamInfNN_3,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamInfNN_3/log/mappir.log,../gen/Tst_pirTest/StreamInfNN_3/log/runpir.log,../gen/Tst_pirTest/StreamInfNN_3/log/genpsim.log,../gen/Tst_pirTest/StreamInfNN_3/log/gentrace.log,../gen/Tst_pirTest/StreamInfNN_3/log/runpsim.log,../gen/Tst_pirTest/StreamInfNN_3/log/runpsim.sh,../gen/Tst_pirTest/StreamInfNN_3/log/runproute.log,../gen/Tst_pirTest/StreamInfNN_3/log/runproute.sh,../gen/Tst_pirTest/StreamInfNN_3/plastisim/summary.csv,../gen/Tst_pirTest/StreamInfNN_3/pir/AccelMain.scala,../gen/Tst_pirTest/StreamInfNN_3/log/,../gen/Tst_pirTest/StreamInfNN_3/log/gentst.log,../gen/Tst_pirTest/StreamInfNN_3/log/maketst.log,../gen/Tst_pirTest/StreamInfNN_3/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,20.110629007,,0:44.87,28837,,True,False,True,0.0,0.0,0.0,0:06.16,True
b40866bb,2019-06-21 02:59:46,StreamInfNN_4,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamInfNN_4/log/mappir.log,../gen/Tst_pirTest/StreamInfNN_4/log/runpir.log,../gen/Tst_pirTest/StreamInfNN_4/log/genpsim.log,../gen/Tst_pirTest/StreamInfNN_4/log/gentrace.log,../gen/Tst_pirTest/StreamInfNN_4/log/runpsim.log,../gen/Tst_pirTest/StreamInfNN_4/log/runpsim.sh,../gen/Tst_pirTest/StreamInfNN_4/log/runproute.log,../gen/Tst_pirTest/StreamInfNN_4/log/runproute.sh,../gen/Tst_pirTest/StreamInfNN_4/plastisim/summary.csv,../gen/Tst_pirTest/StreamInfNN_4/pir/AccelMain.scala,../gen/Tst_pirTest/StreamInfNN_4/log/,../gen/Tst_pirTest/StreamInfNN_4/log/gentst.log,../gen/Tst_pirTest/StreamInfNN_4/log/maketst.log,../gen/Tst_pirTest/StreamInfNN_4/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,40.28893275,,1:03.35,14529,,True,False,True,0.0,0.0,0.0,0:04.54,True
