sha,time,app,project,backend,freq,mappirlog,runpirlog,genpsimlog,gentracelog,runpsimlog,psimsh,runproutelog,proutesh,prouteSummary,AccelMain,logpath,gentstlog,maketstlog,runtstlog,genpir,genpir_err,runpir_time,runpir_err,notFit,MC,DAG,PMU,PCU,row,col,p2p,asic,scheduled,fifo_depth,mappir_err,mappir_time,genpsim_err,gentrace_err,psimcycle,lbw,sbw,psim_deadlock,algo,pattern,slink,vlink,prtime,vcLimit,DynHopsVec,DynHopsScal,StatHopsVec,StatHopsScal,Score,NetVC,TotPkts,LinkLim,InjectLim,EjectLim,LongRoute,Q0Pct,Q0Lim,gentst_err,gentst_time,maketst_err,tstcycle,runtst_err,runtst_pass,tst_deadlock,tst_complete,tst_dram_power,tst_rbw,tst_wbw,succeeded
14a359d0,2019-05-31 18:40:31,SplitStream2,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/SplitStream2/log/mappir.log,../gen/Tst_pirTest/SplitStream2/log/runpir.log,../gen/Tst_pirTest/SplitStream2/log/genpsim.log,../gen/Tst_pirTest/SplitStream2/log/gentrace.log,../gen/Tst_pirTest/SplitStream2/log/runpsim.log,../gen/Tst_pirTest/SplitStream2/log/runpsim.sh,../gen/Tst_pirTest/SplitStream2/log/runproute.log,../gen/Tst_pirTest/SplitStream2/log/runproute.sh,../gen/Tst_pirTest/SplitStream2/plastisim/summary.csv,../gen/Tst_pirTest/SplitStream2/pir/AccelMain.scala,../gen/Tst_pirTest/SplitStream2/log/,../gen/Tst_pirTest/SplitStream2/log/gentst.log,../gen/Tst_pirTest/SplitStream2/log/maketst.log,../gen/Tst_pirTest/SplitStream2/log/runtst.log,False,[bug] Encountered exception while updating node,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,False
14a359d0,2019-05-31 18:40:31,StreamDotProduct_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamDotProduct_0/log/mappir.log,../gen/Tst_pirTest/StreamDotProduct_0/log/runpir.log,../gen/Tst_pirTest/StreamDotProduct_0/log/genpsim.log,../gen/Tst_pirTest/StreamDotProduct_0/log/gentrace.log,../gen/Tst_pirTest/StreamDotProduct_0/log/runpsim.log,../gen/Tst_pirTest/StreamDotProduct_0/log/runpsim.sh,../gen/Tst_pirTest/StreamDotProduct_0/log/runproute.log,../gen/Tst_pirTest/StreamDotProduct_0/log/runproute.sh,../gen/Tst_pirTest/StreamDotProduct_0/plastisim/summary.csv,../gen/Tst_pirTest/StreamDotProduct_0/pir/AccelMain.scala,../gen/Tst_pirTest/StreamDotProduct_0/log/,../gen/Tst_pirTest/StreamDotProduct_0/log/gentst.log,../gen/Tst_pirTest/StreamDotProduct_0/log/maketst.log,../gen/Tst_pirTest/StreamDotProduct_0/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,10.207860584,,183,,True,False,True,0.0,0.0,0.0,True
14a359d0,2019-05-31 18:40:31,StreamDotProduct_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamDotProduct_1/log/mappir.log,../gen/Tst_pirTest/StreamDotProduct_1/log/runpir.log,../gen/Tst_pirTest/StreamDotProduct_1/log/genpsim.log,../gen/Tst_pirTest/StreamDotProduct_1/log/gentrace.log,../gen/Tst_pirTest/StreamDotProduct_1/log/runpsim.log,../gen/Tst_pirTest/StreamDotProduct_1/log/runpsim.sh,../gen/Tst_pirTest/StreamDotProduct_1/log/runproute.log,../gen/Tst_pirTest/StreamDotProduct_1/log/runproute.sh,../gen/Tst_pirTest/StreamDotProduct_1/plastisim/summary.csv,../gen/Tst_pirTest/StreamDotProduct_1/pir/AccelMain.scala,../gen/Tst_pirTest/StreamDotProduct_1/log/,../gen/Tst_pirTest/StreamDotProduct_1/log/gentst.log,../gen/Tst_pirTest/StreamDotProduct_1/log/maketst.log,../gen/Tst_pirTest/StreamDotProduct_1/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,9.095314961,,310,,True,False,True,0.0,0.0,0.0,True
14a359d0,2019-05-31 18:40:31,StreamDotProduct_2,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamDotProduct_2/log/mappir.log,../gen/Tst_pirTest/StreamDotProduct_2/log/runpir.log,../gen/Tst_pirTest/StreamDotProduct_2/log/genpsim.log,../gen/Tst_pirTest/StreamDotProduct_2/log/gentrace.log,../gen/Tst_pirTest/StreamDotProduct_2/log/runpsim.log,../gen/Tst_pirTest/StreamDotProduct_2/log/runpsim.sh,../gen/Tst_pirTest/StreamDotProduct_2/log/runproute.log,../gen/Tst_pirTest/StreamDotProduct_2/log/runproute.sh,../gen/Tst_pirTest/StreamDotProduct_2/plastisim/summary.csv,../gen/Tst_pirTest/StreamDotProduct_2/pir/AccelMain.scala,../gen/Tst_pirTest/StreamDotProduct_2/log/,../gen/Tst_pirTest/StreamDotProduct_2/log/gentst.log,../gen/Tst_pirTest/StreamDotProduct_2/log/maketst.log,../gen/Tst_pirTest/StreamDotProduct_2/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,9.986229813,,298,,True,False,True,0.0,0.0,0.0,True
14a359d0,2019-05-31 18:40:31,StreamDotProduct_3,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamDotProduct_3/log/mappir.log,../gen/Tst_pirTest/StreamDotProduct_3/log/runpir.log,../gen/Tst_pirTest/StreamDotProduct_3/log/genpsim.log,../gen/Tst_pirTest/StreamDotProduct_3/log/gentrace.log,../gen/Tst_pirTest/StreamDotProduct_3/log/runpsim.log,../gen/Tst_pirTest/StreamDotProduct_3/log/runpsim.sh,../gen/Tst_pirTest/StreamDotProduct_3/log/runproute.log,../gen/Tst_pirTest/StreamDotProduct_3/log/runproute.sh,../gen/Tst_pirTest/StreamDotProduct_3/plastisim/summary.csv,../gen/Tst_pirTest/StreamDotProduct_3/pir/AccelMain.scala,../gen/Tst_pirTest/StreamDotProduct_3/log/,../gen/Tst_pirTest/StreamDotProduct_3/log/gentst.log,../gen/Tst_pirTest/StreamDotProduct_3/log/maketst.log,../gen/Tst_pirTest/StreamDotProduct_3/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,13.311073541,,319,,True,False,True,0.0,0.0,0.0,True
14a359d0,2019-05-31 18:40:31,StreamDotProduct_4,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamDotProduct_4/log/mappir.log,../gen/Tst_pirTest/StreamDotProduct_4/log/runpir.log,../gen/Tst_pirTest/StreamDotProduct_4/log/genpsim.log,../gen/Tst_pirTest/StreamDotProduct_4/log/gentrace.log,../gen/Tst_pirTest/StreamDotProduct_4/log/runpsim.log,../gen/Tst_pirTest/StreamDotProduct_4/log/runpsim.sh,../gen/Tst_pirTest/StreamDotProduct_4/log/runproute.log,../gen/Tst_pirTest/StreamDotProduct_4/log/runproute.sh,../gen/Tst_pirTest/StreamDotProduct_4/plastisim/summary.csv,../gen/Tst_pirTest/StreamDotProduct_4/pir/AccelMain.scala,../gen/Tst_pirTest/StreamDotProduct_4/log/,../gen/Tst_pirTest/StreamDotProduct_4/log/gentst.log,../gen/Tst_pirTest/StreamDotProduct_4/log/maketst.log,../gen/Tst_pirTest/StreamDotProduct_4/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,12.682369493,,311,,True,False,True,0.0,0.0,0.0,True
14a359d0,2019-05-31 18:40:31,StreamInOut,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamInOut/log/mappir.log,../gen/Tst_pirTest/StreamInOut/log/runpir.log,../gen/Tst_pirTest/StreamInOut/log/genpsim.log,../gen/Tst_pirTest/StreamInOut/log/gentrace.log,../gen/Tst_pirTest/StreamInOut/log/runpsim.log,../gen/Tst_pirTest/StreamInOut/log/runpsim.sh,../gen/Tst_pirTest/StreamInOut/log/runproute.log,../gen/Tst_pirTest/StreamInOut/log/runproute.sh,../gen/Tst_pirTest/StreamInOut/plastisim/summary.csv,../gen/Tst_pirTest/StreamInOut/pir/AccelMain.scala,../gen/Tst_pirTest/StreamInOut/log/,../gen/Tst_pirTest/StreamInOut/log/gentst.log,../gen/Tst_pirTest/StreamInOut/log/maketst.log,../gen/Tst_pirTest/StreamInOut/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,3.755875968,,10015,,True,True,True,0.0,0.0,0.0,False
14a359d0,2019-05-31 18:40:31,StreamInOutStop,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamInOutStop/log/mappir.log,../gen/Tst_pirTest/StreamInOutStop/log/runpir.log,../gen/Tst_pirTest/StreamInOutStop/log/genpsim.log,../gen/Tst_pirTest/StreamInOutStop/log/gentrace.log,../gen/Tst_pirTest/StreamInOutStop/log/runpsim.log,../gen/Tst_pirTest/StreamInOutStop/log/runpsim.sh,../gen/Tst_pirTest/StreamInOutStop/log/runproute.log,../gen/Tst_pirTest/StreamInOutStop/log/runproute.sh,../gen/Tst_pirTest/StreamInOutStop/plastisim/summary.csv,../gen/Tst_pirTest/StreamInOutStop/pir/AccelMain.scala,../gen/Tst_pirTest/StreamInOutStop/log/,../gen/Tst_pirTest/StreamInOutStop/log/gentst.log,../gen/Tst_pirTest/StreamInOutStop/log/maketst.log,../gen/Tst_pirTest/StreamInOutStop/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,3.888246577,,16,,True,False,True,0.0,0.0,0.0,True
14a359d0,2019-05-31 18:40:31,StreamKmeans_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamKmeans_0/log/mappir.log,../gen/Tst_pirTest/StreamKmeans_0/log/runpir.log,../gen/Tst_pirTest/StreamKmeans_0/log/genpsim.log,../gen/Tst_pirTest/StreamKmeans_0/log/gentrace.log,../gen/Tst_pirTest/StreamKmeans_0/log/runpsim.log,../gen/Tst_pirTest/StreamKmeans_0/log/runpsim.sh,../gen/Tst_pirTest/StreamKmeans_0/log/runproute.log,../gen/Tst_pirTest/StreamKmeans_0/log/runproute.sh,../gen/Tst_pirTest/StreamKmeans_0/plastisim/summary.csv,../gen/Tst_pirTest/StreamKmeans_0/pir/AccelMain.scala,../gen/Tst_pirTest/StreamKmeans_0/log/,../gen/Tst_pirTest/StreamKmeans_0/log/gentst.log,../gen/Tst_pirTest/StreamKmeans_0/log/maketst.log,../gen/Tst_pirTest/StreamKmeans_0/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,11.312688761,,1139,,True,False,True,0.0,0.0,0.0,True
14a359d0,2019-05-31 18:40:31,StreamKmeans_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamKmeans_1/log/mappir.log,../gen/Tst_pirTest/StreamKmeans_1/log/runpir.log,../gen/Tst_pirTest/StreamKmeans_1/log/genpsim.log,../gen/Tst_pirTest/StreamKmeans_1/log/gentrace.log,../gen/Tst_pirTest/StreamKmeans_1/log/runpsim.log,../gen/Tst_pirTest/StreamKmeans_1/log/runpsim.sh,../gen/Tst_pirTest/StreamKmeans_1/log/runproute.log,../gen/Tst_pirTest/StreamKmeans_1/log/runproute.sh,../gen/Tst_pirTest/StreamKmeans_1/plastisim/summary.csv,../gen/Tst_pirTest/StreamKmeans_1/pir/AccelMain.scala,../gen/Tst_pirTest/StreamKmeans_1/log/,../gen/Tst_pirTest/StreamKmeans_1/log/gentst.log,../gen/Tst_pirTest/StreamKmeans_1/log/maketst.log,../gen/Tst_pirTest/StreamKmeans_1/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,19.175711171,,651,,True,False,True,0.0,0.0,0.0,True
14a359d0,2019-05-31 18:40:31,StreamKmeans_2,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamKmeans_2/log/mappir.log,../gen/Tst_pirTest/StreamKmeans_2/log/runpir.log,../gen/Tst_pirTest/StreamKmeans_2/log/genpsim.log,../gen/Tst_pirTest/StreamKmeans_2/log/gentrace.log,../gen/Tst_pirTest/StreamKmeans_2/log/runpsim.log,../gen/Tst_pirTest/StreamKmeans_2/log/runpsim.sh,../gen/Tst_pirTest/StreamKmeans_2/log/runproute.log,../gen/Tst_pirTest/StreamKmeans_2/log/runproute.sh,../gen/Tst_pirTest/StreamKmeans_2/plastisim/summary.csv,../gen/Tst_pirTest/StreamKmeans_2/pir/AccelMain.scala,../gen/Tst_pirTest/StreamKmeans_2/log/,../gen/Tst_pirTest/StreamKmeans_2/log/gentst.log,../gen/Tst_pirTest/StreamKmeans_2/log/maketst.log,../gen/Tst_pirTest/StreamKmeans_2/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,13.763139075,,1149,,True,False,True,0.0,0.0,0.0,True
14a359d0,2019-05-31 18:40:31,StreamKmeans_3,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamKmeans_3/log/mappir.log,../gen/Tst_pirTest/StreamKmeans_3/log/runpir.log,../gen/Tst_pirTest/StreamKmeans_3/log/genpsim.log,../gen/Tst_pirTest/StreamKmeans_3/log/gentrace.log,../gen/Tst_pirTest/StreamKmeans_3/log/runpsim.log,../gen/Tst_pirTest/StreamKmeans_3/log/runpsim.sh,../gen/Tst_pirTest/StreamKmeans_3/log/runproute.log,../gen/Tst_pirTest/StreamKmeans_3/log/runproute.sh,../gen/Tst_pirTest/StreamKmeans_3/plastisim/summary.csv,../gen/Tst_pirTest/StreamKmeans_3/pir/AccelMain.scala,../gen/Tst_pirTest/StreamKmeans_3/log/,../gen/Tst_pirTest/StreamKmeans_3/log/gentst.log,../gen/Tst_pirTest/StreamKmeans_3/log/maketst.log,../gen/Tst_pirTest/StreamKmeans_3/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,11.544943038,,2171,,True,False,True,0.0,0.0,0.0,True
14a359d0,2019-05-31 18:40:31,StreamKmeans_4,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamKmeans_4/log/mappir.log,../gen/Tst_pirTest/StreamKmeans_4/log/runpir.log,../gen/Tst_pirTest/StreamKmeans_4/log/genpsim.log,../gen/Tst_pirTest/StreamKmeans_4/log/gentrace.log,../gen/Tst_pirTest/StreamKmeans_4/log/runpsim.log,../gen/Tst_pirTest/StreamKmeans_4/log/runpsim.sh,../gen/Tst_pirTest/StreamKmeans_4/log/runproute.log,../gen/Tst_pirTest/StreamKmeans_4/log/runproute.sh,../gen/Tst_pirTest/StreamKmeans_4/plastisim/summary.csv,../gen/Tst_pirTest/StreamKmeans_4/pir/AccelMain.scala,../gen/Tst_pirTest/StreamKmeans_4/log/,../gen/Tst_pirTest/StreamKmeans_4/log/gentst.log,../gen/Tst_pirTest/StreamKmeans_4/log/maketst.log,../gen/Tst_pirTest/StreamKmeans_4/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,17.858642389,,1292,,True,False,True,0.0,0.0,0.0,True
14a359d0,2019-05-31 18:40:31,StreamKmeans_5,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamKmeans_5/log/mappir.log,../gen/Tst_pirTest/StreamKmeans_5/log/runpir.log,../gen/Tst_pirTest/StreamKmeans_5/log/genpsim.log,../gen/Tst_pirTest/StreamKmeans_5/log/gentrace.log,../gen/Tst_pirTest/StreamKmeans_5/log/runpsim.log,../gen/Tst_pirTest/StreamKmeans_5/log/runpsim.sh,../gen/Tst_pirTest/StreamKmeans_5/log/runproute.log,../gen/Tst_pirTest/StreamKmeans_5/log/runproute.sh,../gen/Tst_pirTest/StreamKmeans_5/plastisim/summary.csv,../gen/Tst_pirTest/StreamKmeans_5/pir/AccelMain.scala,../gen/Tst_pirTest/StreamKmeans_5/log/,../gen/Tst_pirTest/StreamKmeans_5/log/gentst.log,../gen/Tst_pirTest/StreamKmeans_5/log/maketst.log,../gen/Tst_pirTest/StreamKmeans_5/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,29.574401851,,1147,,True,False,True,0.0,0.0,0.0,True
14a359d0,2019-05-31 18:40:31,StreamKmeans_6,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamKmeans_6/log/mappir.log,../gen/Tst_pirTest/StreamKmeans_6/log/runpir.log,../gen/Tst_pirTest/StreamKmeans_6/log/genpsim.log,../gen/Tst_pirTest/StreamKmeans_6/log/gentrace.log,../gen/Tst_pirTest/StreamKmeans_6/log/runpsim.log,../gen/Tst_pirTest/StreamKmeans_6/log/runpsim.sh,../gen/Tst_pirTest/StreamKmeans_6/log/runproute.log,../gen/Tst_pirTest/StreamKmeans_6/log/runproute.sh,../gen/Tst_pirTest/StreamKmeans_6/plastisim/summary.csv,../gen/Tst_pirTest/StreamKmeans_6/pir/AccelMain.scala,../gen/Tst_pirTest/StreamKmeans_6/log/,../gen/Tst_pirTest/StreamKmeans_6/log/gentst.log,../gen/Tst_pirTest/StreamKmeans_6/log/maketst.log,../gen/Tst_pirTest/StreamKmeans_6/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,52.86930141,,669,,True,False,True,0.0,0.0,0.0,True
14a359d0,2019-05-31 18:40:31,StreamNN_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamNN_0/log/mappir.log,../gen/Tst_pirTest/StreamNN_0/log/runpir.log,../gen/Tst_pirTest/StreamNN_0/log/genpsim.log,../gen/Tst_pirTest/StreamNN_0/log/gentrace.log,../gen/Tst_pirTest/StreamNN_0/log/runpsim.log,../gen/Tst_pirTest/StreamNN_0/log/runpsim.sh,../gen/Tst_pirTest/StreamNN_0/log/runproute.log,../gen/Tst_pirTest/StreamNN_0/log/runproute.sh,../gen/Tst_pirTest/StreamNN_0/plastisim/summary.csv,../gen/Tst_pirTest/StreamNN_0/pir/AccelMain.scala,../gen/Tst_pirTest/StreamNN_0/log/,../gen/Tst_pirTest/StreamNN_0/log/gentst.log,../gen/Tst_pirTest/StreamNN_0/log/maketst.log,../gen/Tst_pirTest/StreamNN_0/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,11.54635116,,4246,,True,False,True,0.0,0.0,0.0,True
14a359d0,2019-05-31 18:40:31,StreamNN_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamNN_1/log/mappir.log,../gen/Tst_pirTest/StreamNN_1/log/runpir.log,../gen/Tst_pirTest/StreamNN_1/log/genpsim.log,../gen/Tst_pirTest/StreamNN_1/log/gentrace.log,../gen/Tst_pirTest/StreamNN_1/log/runpsim.log,../gen/Tst_pirTest/StreamNN_1/log/runpsim.sh,../gen/Tst_pirTest/StreamNN_1/log/runproute.log,../gen/Tst_pirTest/StreamNN_1/log/runproute.sh,../gen/Tst_pirTest/StreamNN_1/plastisim/summary.csv,../gen/Tst_pirTest/StreamNN_1/pir/AccelMain.scala,../gen/Tst_pirTest/StreamNN_1/log/,../gen/Tst_pirTest/StreamNN_1/log/gentst.log,../gen/Tst_pirTest/StreamNN_1/log/maketst.log,../gen/Tst_pirTest/StreamNN_1/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,21.649488452,,2231,,True,False,True,0.0,0.0,0.0,True
14a359d0,2019-05-31 18:40:31,StreamNN_2,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamNN_2/log/mappir.log,../gen/Tst_pirTest/StreamNN_2/log/runpir.log,../gen/Tst_pirTest/StreamNN_2/log/genpsim.log,../gen/Tst_pirTest/StreamNN_2/log/gentrace.log,../gen/Tst_pirTest/StreamNN_2/log/runpsim.log,../gen/Tst_pirTest/StreamNN_2/log/runpsim.sh,../gen/Tst_pirTest/StreamNN_2/log/runproute.log,../gen/Tst_pirTest/StreamNN_2/log/runproute.sh,../gen/Tst_pirTest/StreamNN_2/plastisim/summary.csv,../gen/Tst_pirTest/StreamNN_2/pir/AccelMain.scala,../gen/Tst_pirTest/StreamNN_2/log/,../gen/Tst_pirTest/StreamNN_2/log/gentst.log,../gen/Tst_pirTest/StreamNN_2/log/maketst.log,../gen/Tst_pirTest/StreamNN_2/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,11.784610581,,57559,,True,False,True,0.0,0.0,0.0,True
14a359d0,2019-05-31 18:40:31,StreamNN_3,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamNN_3/log/mappir.log,../gen/Tst_pirTest/StreamNN_3/log/runpir.log,../gen/Tst_pirTest/StreamNN_3/log/genpsim.log,../gen/Tst_pirTest/StreamNN_3/log/gentrace.log,../gen/Tst_pirTest/StreamNN_3/log/runpsim.log,../gen/Tst_pirTest/StreamNN_3/log/runpsim.sh,../gen/Tst_pirTest/StreamNN_3/log/runproute.log,../gen/Tst_pirTest/StreamNN_3/log/runproute.sh,../gen/Tst_pirTest/StreamNN_3/plastisim/summary.csv,../gen/Tst_pirTest/StreamNN_3/pir/AccelMain.scala,../gen/Tst_pirTest/StreamNN_3/log/,../gen/Tst_pirTest/StreamNN_3/log/gentst.log,../gen/Tst_pirTest/StreamNN_3/log/maketst.log,../gen/Tst_pirTest/StreamNN_3/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,23.099802478,,28847,,True,False,True,0.0,0.0,0.0,True
14a359d0,2019-05-31 18:40:31,StreamNN_4,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamNN_4/log/mappir.log,../gen/Tst_pirTest/StreamNN_4/log/runpir.log,../gen/Tst_pirTest/StreamNN_4/log/genpsim.log,../gen/Tst_pirTest/StreamNN_4/log/gentrace.log,../gen/Tst_pirTest/StreamNN_4/log/runpsim.log,../gen/Tst_pirTest/StreamNN_4/log/runpsim.sh,../gen/Tst_pirTest/StreamNN_4/log/runproute.log,../gen/Tst_pirTest/StreamNN_4/log/runproute.sh,../gen/Tst_pirTest/StreamNN_4/plastisim/summary.csv,../gen/Tst_pirTest/StreamNN_4/pir/AccelMain.scala,../gen/Tst_pirTest/StreamNN_4/log/,../gen/Tst_pirTest/StreamNN_4/log/gentst.log,../gen/Tst_pirTest/StreamNN_4/log/maketst.log,../gen/Tst_pirTest/StreamNN_4/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,39.75349989,,14529,,True,False,True,0.0,0.0,0.0,True
14a359d0,2019-05-31 18:40:31,StreamNN_5,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamNN_5/log/mappir.log,../gen/Tst_pirTest/StreamNN_5/log/runpir.log,../gen/Tst_pirTest/StreamNN_5/log/genpsim.log,../gen/Tst_pirTest/StreamNN_5/log/gentrace.log,../gen/Tst_pirTest/StreamNN_5/log/runpsim.log,../gen/Tst_pirTest/StreamNN_5/log/runpsim.sh,../gen/Tst_pirTest/StreamNN_5/log/runproute.log,../gen/Tst_pirTest/StreamNN_5/log/runproute.sh,../gen/Tst_pirTest/StreamNN_5/plastisim/summary.csv,../gen/Tst_pirTest/StreamNN_5/pir/AccelMain.scala,../gen/Tst_pirTest/StreamNN_5/log/,../gen/Tst_pirTest/StreamNN_5/log/gentst.log,../gen/Tst_pirTest/StreamNN_5/log/maketst.log,../gen/Tst_pirTest/StreamNN_5/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,15.902089871,,370,,True,False,True,0.0,0.0,0.0,True
14a359d0,2019-05-31 18:40:31,StreamSVM_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamSVM_0/log/mappir.log,../gen/Tst_pirTest/StreamSVM_0/log/runpir.log,../gen/Tst_pirTest/StreamSVM_0/log/genpsim.log,../gen/Tst_pirTest/StreamSVM_0/log/gentrace.log,../gen/Tst_pirTest/StreamSVM_0/log/runpsim.log,../gen/Tst_pirTest/StreamSVM_0/log/runpsim.sh,../gen/Tst_pirTest/StreamSVM_0/log/runproute.log,../gen/Tst_pirTest/StreamSVM_0/log/runproute.sh,../gen/Tst_pirTest/StreamSVM_0/plastisim/summary.csv,../gen/Tst_pirTest/StreamSVM_0/pir/AccelMain.scala,../gen/Tst_pirTest/StreamSVM_0/log/,../gen/Tst_pirTest/StreamSVM_0/log/gentst.log,../gen/Tst_pirTest/StreamSVM_0/log/maketst.log,../gen/Tst_pirTest/StreamSVM_0/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,10.426517373,,3664,,True,False,True,0.0,0.0,0.0,True
14a359d0,2019-05-31 18:40:31,StreamSVM_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamSVM_1/log/mappir.log,../gen/Tst_pirTest/StreamSVM_1/log/runpir.log,../gen/Tst_pirTest/StreamSVM_1/log/genpsim.log,../gen/Tst_pirTest/StreamSVM_1/log/gentrace.log,../gen/Tst_pirTest/StreamSVM_1/log/runpsim.log,../gen/Tst_pirTest/StreamSVM_1/log/runpsim.sh,../gen/Tst_pirTest/StreamSVM_1/log/runproute.log,../gen/Tst_pirTest/StreamSVM_1/log/runproute.sh,../gen/Tst_pirTest/StreamSVM_1/plastisim/summary.csv,../gen/Tst_pirTest/StreamSVM_1/pir/AccelMain.scala,../gen/Tst_pirTest/StreamSVM_1/log/,../gen/Tst_pirTest/StreamSVM_1/log/gentst.log,../gen/Tst_pirTest/StreamSVM_1/log/maketst.log,../gen/Tst_pirTest/StreamSVM_1/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,12.079783235,,1894,,True,False,True,0.0,0.0,0.0,True
14a359d0,2019-05-31 18:40:31,StreamSVM_3,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamSVM_3/log/mappir.log,../gen/Tst_pirTest/StreamSVM_3/log/runpir.log,../gen/Tst_pirTest/StreamSVM_3/log/genpsim.log,../gen/Tst_pirTest/StreamSVM_3/log/gentrace.log,../gen/Tst_pirTest/StreamSVM_3/log/runpsim.log,../gen/Tst_pirTest/StreamSVM_3/log/runpsim.sh,../gen/Tst_pirTest/StreamSVM_3/log/runproute.log,../gen/Tst_pirTest/StreamSVM_3/log/runproute.sh,../gen/Tst_pirTest/StreamSVM_3/plastisim/summary.csv,../gen/Tst_pirTest/StreamSVM_3/pir/AccelMain.scala,../gen/Tst_pirTest/StreamSVM_3/log/,../gen/Tst_pirTest/StreamSVM_3/log/gentst.log,../gen/Tst_pirTest/StreamSVM_3/log/maketst.log,../gen/Tst_pirTest/StreamSVM_3/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,11.111897881,,3671,,True,False,True,0.0,0.0,0.0,True
