sha,time,app,project,backend,freq,mappirlog,runpirlog,genpsimlog,gentracelog,runpsimlog,psimsh,runproutelog,proutesh,prouteSummary,AccelMain,logpath,gentstlog,maketstlog,runtstlog,genpir,genpir_err,runpir_time,runpir_err,notFit,MC,DAG,PMU,PCU,row,col,p2p,asic,scheduled,fifo_depth,mappir_err,mappir_time,genpsim_err,gentrace_err,psimcycle,lbw,sbw,psim_deadlock,algo,pattern,slink,vlink,prtime,vcLimit,DynHopsVec,DynHopsScal,StatHopsVec,StatHopsScal,Score,NetVC,TotPkts,LinkLim,InjectLim,EjectLim,LongRoute,Q0Pct,Q0Lim,gentst_err,gentst_time,maketst_err,tstcycle,runtst_err,runtst_pass,tst_deadlock,tst_complete,tst_dram_power,tst_rbw,tst_wbw,succeeded
4317f313,2019-06-05 23:26:22,SGD_2,pirTest,MDHTst,1000000000.0,../gen/MDHTst_pirTest/SGD_2/log/mappir.log,../gen/MDHTst_pirTest/SGD_2/log/runpir.log,../gen/MDHTst_pirTest/SGD_2/log/genpsim.log,../gen/MDHTst_pirTest/SGD_2/log/gentrace.log,../gen/MDHTst_pirTest/SGD_2/log/runpsim.log,../gen/MDHTst_pirTest/SGD_2/log/runpsim.sh,../gen/MDHTst_pirTest/SGD_2/log/runproute.log,../gen/MDHTst_pirTest/SGD_2/log/runproute.sh,../gen/MDHTst_pirTest/SGD_2/plastisim/summary.csv,../gen/MDHTst_pirTest/SGD_2/pir/AccelMain.scala,../gen/MDHTst_pirTest/SGD_2/log/,../gen/MDHTst_pirTest/SGD_2/log/gentst.log,../gen/MDHTst_pirTest/SGD_2/log/maketst.log,../gen/MDHTst_pirTest/SGD_2/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,25.220675029,,,,,False,False,,,,False
4317f313,2019-06-05 23:26:22,SGD_3,pirTest,MDHTst,1000000000.0,../gen/MDHTst_pirTest/SGD_3/log/mappir.log,../gen/MDHTst_pirTest/SGD_3/log/runpir.log,../gen/MDHTst_pirTest/SGD_3/log/genpsim.log,../gen/MDHTst_pirTest/SGD_3/log/gentrace.log,../gen/MDHTst_pirTest/SGD_3/log/runpsim.log,../gen/MDHTst_pirTest/SGD_3/log/runpsim.sh,../gen/MDHTst_pirTest/SGD_3/log/runproute.log,../gen/MDHTst_pirTest/SGD_3/log/runproute.sh,../gen/MDHTst_pirTest/SGD_3/plastisim/summary.csv,../gen/MDHTst_pirTest/SGD_3/pir/AccelMain.scala,../gen/MDHTst_pirTest/SGD_3/log/,../gen/MDHTst_pirTest/SGD_3/log/gentst.log,../gen/MDHTst_pirTest/SGD_3/log/maketst.log,../gen/MDHTst_pirTest/SGD_3/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,36.147375979,,,,,False,False,,,,False
4317f313,2019-06-05 23:26:22,SimpleDotProduct_0,pirTest,MDHTst,1000000000.0,../gen/MDHTst_pirTest/SimpleDotProduct_0/log/mappir.log,../gen/MDHTst_pirTest/SimpleDotProduct_0/log/runpir.log,../gen/MDHTst_pirTest/SimpleDotProduct_0/log/genpsim.log,../gen/MDHTst_pirTest/SimpleDotProduct_0/log/gentrace.log,../gen/MDHTst_pirTest/SimpleDotProduct_0/log/runpsim.log,../gen/MDHTst_pirTest/SimpleDotProduct_0/log/runpsim.sh,../gen/MDHTst_pirTest/SimpleDotProduct_0/log/runproute.log,../gen/MDHTst_pirTest/SimpleDotProduct_0/log/runproute.sh,../gen/MDHTst_pirTest/SimpleDotProduct_0/plastisim/summary.csv,../gen/MDHTst_pirTest/SimpleDotProduct_0/pir/AccelMain.scala,../gen/MDHTst_pirTest/SimpleDotProduct_0/log/,../gen/MDHTst_pirTest/SimpleDotProduct_0/log/gentst.log,../gen/MDHTst_pirTest/SimpleDotProduct_0/log/maketst.log,../gen/MDHTst_pirTest/SimpleDotProduct_0/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,7.192155092,,,,,False,False,,,,False
4317f313,2019-06-05 23:26:22,SimpleDotProduct_1,pirTest,MDHTst,1000000000.0,../gen/MDHTst_pirTest/SimpleDotProduct_1/log/mappir.log,../gen/MDHTst_pirTest/SimpleDotProduct_1/log/runpir.log,../gen/MDHTst_pirTest/SimpleDotProduct_1/log/genpsim.log,../gen/MDHTst_pirTest/SimpleDotProduct_1/log/gentrace.log,../gen/MDHTst_pirTest/SimpleDotProduct_1/log/runpsim.log,../gen/MDHTst_pirTest/SimpleDotProduct_1/log/runpsim.sh,../gen/MDHTst_pirTest/SimpleDotProduct_1/log/runproute.log,../gen/MDHTst_pirTest/SimpleDotProduct_1/log/runproute.sh,../gen/MDHTst_pirTest/SimpleDotProduct_1/plastisim/summary.csv,../gen/MDHTst_pirTest/SimpleDotProduct_1/pir/AccelMain.scala,../gen/MDHTst_pirTest/SimpleDotProduct_1/log/,../gen/MDHTst_pirTest/SimpleDotProduct_1/log/gentst.log,../gen/MDHTst_pirTest/SimpleDotProduct_1/log/maketst.log,../gen/MDHTst_pirTest/SimpleDotProduct_1/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,9.600021496,,,,,False,False,,,,False
4317f313,2019-06-05 23:26:22,SplitStream,pirTest,MDHTst,1000000000.0,../gen/MDHTst_pirTest/SplitStream/log/mappir.log,../gen/MDHTst_pirTest/SplitStream/log/runpir.log,../gen/MDHTst_pirTest/SplitStream/log/genpsim.log,../gen/MDHTst_pirTest/SplitStream/log/gentrace.log,../gen/MDHTst_pirTest/SplitStream/log/runpsim.log,../gen/MDHTst_pirTest/SplitStream/log/runpsim.sh,../gen/MDHTst_pirTest/SplitStream/log/runproute.log,../gen/MDHTst_pirTest/SplitStream/log/runproute.sh,../gen/MDHTst_pirTest/SplitStream/plastisim/summary.csv,../gen/MDHTst_pirTest/SplitStream/pir/AccelMain.scala,../gen/MDHTst_pirTest/SplitStream/log/,../gen/MDHTst_pirTest/SplitStream/log/gentst.log,../gen/MDHTst_pirTest/SplitStream/log/maketst.log,../gen/MDHTst_pirTest/SplitStream/log/runtst.log,False,[bug] Encountered exception while updating node,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,False
4317f313,2019-06-05 23:26:22,SplitStream2,pirTest,MDHTst,1000000000.0,../gen/MDHTst_pirTest/SplitStream2/log/mappir.log,../gen/MDHTst_pirTest/SplitStream2/log/runpir.log,../gen/MDHTst_pirTest/SplitStream2/log/genpsim.log,../gen/MDHTst_pirTest/SplitStream2/log/gentrace.log,../gen/MDHTst_pirTest/SplitStream2/log/runpsim.log,../gen/MDHTst_pirTest/SplitStream2/log/runpsim.sh,../gen/MDHTst_pirTest/SplitStream2/log/runproute.log,../gen/MDHTst_pirTest/SplitStream2/log/runproute.sh,../gen/MDHTst_pirTest/SplitStream2/plastisim/summary.csv,../gen/MDHTst_pirTest/SplitStream2/pir/AccelMain.scala,../gen/MDHTst_pirTest/SplitStream2/log/,../gen/MDHTst_pirTest/SplitStream2/log/gentst.log,../gen/MDHTst_pirTest/SplitStream2/log/maketst.log,../gen/MDHTst_pirTest/SplitStream2/log/runtst.log,False,[bug] Encountered exception while updating node,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,False
4317f313,2019-06-05 23:26:22,StreamDotProduct_0,pirTest,MDHTst,1000000000.0,../gen/MDHTst_pirTest/StreamDotProduct_0/log/mappir.log,../gen/MDHTst_pirTest/StreamDotProduct_0/log/runpir.log,../gen/MDHTst_pirTest/StreamDotProduct_0/log/genpsim.log,../gen/MDHTst_pirTest/StreamDotProduct_0/log/gentrace.log,../gen/MDHTst_pirTest/StreamDotProduct_0/log/runpsim.log,../gen/MDHTst_pirTest/StreamDotProduct_0/log/runpsim.sh,../gen/MDHTst_pirTest/StreamDotProduct_0/log/runproute.log,../gen/MDHTst_pirTest/StreamDotProduct_0/log/runproute.sh,../gen/MDHTst_pirTest/StreamDotProduct_0/plastisim/summary.csv,../gen/MDHTst_pirTest/StreamDotProduct_0/pir/AccelMain.scala,../gen/MDHTst_pirTest/StreamDotProduct_0/log/,../gen/MDHTst_pirTest/StreamDotProduct_0/log/gentst.log,../gen/MDHTst_pirTest/StreamDotProduct_0/log/maketst.log,../gen/MDHTst_pirTest/StreamDotProduct_0/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,8.517400936,,,,,False,False,,,,False
4317f313,2019-06-05 23:26:22,StreamDotProduct_1,pirTest,MDHTst,1000000000.0,../gen/MDHTst_pirTest/StreamDotProduct_1/log/mappir.log,../gen/MDHTst_pirTest/StreamDotProduct_1/log/runpir.log,../gen/MDHTst_pirTest/StreamDotProduct_1/log/genpsim.log,../gen/MDHTst_pirTest/StreamDotProduct_1/log/gentrace.log,../gen/MDHTst_pirTest/StreamDotProduct_1/log/runpsim.log,../gen/MDHTst_pirTest/StreamDotProduct_1/log/runpsim.sh,../gen/MDHTst_pirTest/StreamDotProduct_1/log/runproute.log,../gen/MDHTst_pirTest/StreamDotProduct_1/log/runproute.sh,../gen/MDHTst_pirTest/StreamDotProduct_1/plastisim/summary.csv,../gen/MDHTst_pirTest/StreamDotProduct_1/pir/AccelMain.scala,../gen/MDHTst_pirTest/StreamDotProduct_1/log/,../gen/MDHTst_pirTest/StreamDotProduct_1/log/gentst.log,../gen/MDHTst_pirTest/StreamDotProduct_1/log/maketst.log,../gen/MDHTst_pirTest/StreamDotProduct_1/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,12.081808907,,,,,False,False,,,,False
4317f313,2019-06-05 23:26:22,StreamDotProduct_2,pirTest,MDHTst,1000000000.0,../gen/MDHTst_pirTest/StreamDotProduct_2/log/mappir.log,../gen/MDHTst_pirTest/StreamDotProduct_2/log/runpir.log,../gen/MDHTst_pirTest/StreamDotProduct_2/log/genpsim.log,../gen/MDHTst_pirTest/StreamDotProduct_2/log/gentrace.log,../gen/MDHTst_pirTest/StreamDotProduct_2/log/runpsim.log,../gen/MDHTst_pirTest/StreamDotProduct_2/log/runpsim.sh,../gen/MDHTst_pirTest/StreamDotProduct_2/log/runproute.log,../gen/MDHTst_pirTest/StreamDotProduct_2/log/runproute.sh,../gen/MDHTst_pirTest/StreamDotProduct_2/plastisim/summary.csv,../gen/MDHTst_pirTest/StreamDotProduct_2/pir/AccelMain.scala,../gen/MDHTst_pirTest/StreamDotProduct_2/log/,../gen/MDHTst_pirTest/StreamDotProduct_2/log/gentst.log,../gen/MDHTst_pirTest/StreamDotProduct_2/log/maketst.log,../gen/MDHTst_pirTest/StreamDotProduct_2/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,10.443079144,,,,,False,False,,,,False
4317f313,2019-06-05 23:26:22,StreamDotProduct_3,pirTest,MDHTst,1000000000.0,../gen/MDHTst_pirTest/StreamDotProduct_3/log/mappir.log,../gen/MDHTst_pirTest/StreamDotProduct_3/log/runpir.log,../gen/MDHTst_pirTest/StreamDotProduct_3/log/genpsim.log,../gen/MDHTst_pirTest/StreamDotProduct_3/log/gentrace.log,../gen/MDHTst_pirTest/StreamDotProduct_3/log/runpsim.log,../gen/MDHTst_pirTest/StreamDotProduct_3/log/runpsim.sh,../gen/MDHTst_pirTest/StreamDotProduct_3/log/runproute.log,../gen/MDHTst_pirTest/StreamDotProduct_3/log/runproute.sh,../gen/MDHTst_pirTest/StreamDotProduct_3/plastisim/summary.csv,../gen/MDHTst_pirTest/StreamDotProduct_3/pir/AccelMain.scala,../gen/MDHTst_pirTest/StreamDotProduct_3/log/,../gen/MDHTst_pirTest/StreamDotProduct_3/log/gentst.log,../gen/MDHTst_pirTest/StreamDotProduct_3/log/maketst.log,../gen/MDHTst_pirTest/StreamDotProduct_3/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,13.498135363,,,,,False,False,,,,False
4317f313,2019-06-05 23:26:22,StreamDotProduct_4,pirTest,MDHTst,1000000000.0,../gen/MDHTst_pirTest/StreamDotProduct_4/log/mappir.log,../gen/MDHTst_pirTest/StreamDotProduct_4/log/runpir.log,../gen/MDHTst_pirTest/StreamDotProduct_4/log/genpsim.log,../gen/MDHTst_pirTest/StreamDotProduct_4/log/gentrace.log,../gen/MDHTst_pirTest/StreamDotProduct_4/log/runpsim.log,../gen/MDHTst_pirTest/StreamDotProduct_4/log/runpsim.sh,../gen/MDHTst_pirTest/StreamDotProduct_4/log/runproute.log,../gen/MDHTst_pirTest/StreamDotProduct_4/log/runproute.sh,../gen/MDHTst_pirTest/StreamDotProduct_4/plastisim/summary.csv,../gen/MDHTst_pirTest/StreamDotProduct_4/pir/AccelMain.scala,../gen/MDHTst_pirTest/StreamDotProduct_4/log/,../gen/MDHTst_pirTest/StreamDotProduct_4/log/gentst.log,../gen/MDHTst_pirTest/StreamDotProduct_4/log/maketst.log,../gen/MDHTst_pirTest/StreamDotProduct_4/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,13.766910019,,,,,False,False,,,,False
4317f313,2019-06-05 23:26:22,StreamInOutStop,pirTest,MDHTst,1000000000.0,../gen/MDHTst_pirTest/StreamInOutStop/log/mappir.log,../gen/MDHTst_pirTest/StreamInOutStop/log/runpir.log,../gen/MDHTst_pirTest/StreamInOutStop/log/genpsim.log,../gen/MDHTst_pirTest/StreamInOutStop/log/gentrace.log,../gen/MDHTst_pirTest/StreamInOutStop/log/runpsim.log,../gen/MDHTst_pirTest/StreamInOutStop/log/runpsim.sh,../gen/MDHTst_pirTest/StreamInOutStop/log/runproute.log,../gen/MDHTst_pirTest/StreamInOutStop/log/runproute.sh,../gen/MDHTst_pirTest/StreamInOutStop/plastisim/summary.csv,../gen/MDHTst_pirTest/StreamInOutStop/pir/AccelMain.scala,../gen/MDHTst_pirTest/StreamInOutStop/log/,../gen/MDHTst_pirTest/StreamInOutStop/log/gentst.log,../gen/MDHTst_pirTest/StreamInOutStop/log/maketst.log,../gen/MDHTst_pirTest/StreamInOutStop/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,4.585399495,,,,,False,False,,,,False
4317f313,2019-06-05 23:26:22,StreamKmeans_0,pirTest,MDHTst,1000000000.0,../gen/MDHTst_pirTest/StreamKmeans_0/log/mappir.log,../gen/MDHTst_pirTest/StreamKmeans_0/log/runpir.log,../gen/MDHTst_pirTest/StreamKmeans_0/log/genpsim.log,../gen/MDHTst_pirTest/StreamKmeans_0/log/gentrace.log,../gen/MDHTst_pirTest/StreamKmeans_0/log/runpsim.log,../gen/MDHTst_pirTest/StreamKmeans_0/log/runpsim.sh,../gen/MDHTst_pirTest/StreamKmeans_0/log/runproute.log,../gen/MDHTst_pirTest/StreamKmeans_0/log/runproute.sh,../gen/MDHTst_pirTest/StreamKmeans_0/plastisim/summary.csv,../gen/MDHTst_pirTest/StreamKmeans_0/pir/AccelMain.scala,../gen/MDHTst_pirTest/StreamKmeans_0/log/,../gen/MDHTst_pirTest/StreamKmeans_0/log/gentst.log,../gen/MDHTst_pirTest/StreamKmeans_0/log/maketst.log,../gen/MDHTst_pirTest/StreamKmeans_0/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,13.037278058,,,,,False,False,,,,False
4317f313,2019-06-05 23:26:22,StreamKmeans_1,pirTest,MDHTst,1000000000.0,../gen/MDHTst_pirTest/StreamKmeans_1/log/mappir.log,../gen/MDHTst_pirTest/StreamKmeans_1/log/runpir.log,../gen/MDHTst_pirTest/StreamKmeans_1/log/genpsim.log,../gen/MDHTst_pirTest/StreamKmeans_1/log/gentrace.log,../gen/MDHTst_pirTest/StreamKmeans_1/log/runpsim.log,../gen/MDHTst_pirTest/StreamKmeans_1/log/runpsim.sh,../gen/MDHTst_pirTest/StreamKmeans_1/log/runproute.log,../gen/MDHTst_pirTest/StreamKmeans_1/log/runproute.sh,../gen/MDHTst_pirTest/StreamKmeans_1/plastisim/summary.csv,../gen/MDHTst_pirTest/StreamKmeans_1/pir/AccelMain.scala,../gen/MDHTst_pirTest/StreamKmeans_1/log/,../gen/MDHTst_pirTest/StreamKmeans_1/log/gentst.log,../gen/MDHTst_pirTest/StreamKmeans_1/log/maketst.log,../gen/MDHTst_pirTest/StreamKmeans_1/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,17.681833552,,,,,False,False,,,,False
4317f313,2019-06-05 23:26:22,StreamKmeans_2,pirTest,MDHTst,1000000000.0,../gen/MDHTst_pirTest/StreamKmeans_2/log/mappir.log,../gen/MDHTst_pirTest/StreamKmeans_2/log/runpir.log,../gen/MDHTst_pirTest/StreamKmeans_2/log/genpsim.log,../gen/MDHTst_pirTest/StreamKmeans_2/log/gentrace.log,../gen/MDHTst_pirTest/StreamKmeans_2/log/runpsim.log,../gen/MDHTst_pirTest/StreamKmeans_2/log/runpsim.sh,../gen/MDHTst_pirTest/StreamKmeans_2/log/runproute.log,../gen/MDHTst_pirTest/StreamKmeans_2/log/runproute.sh,../gen/MDHTst_pirTest/StreamKmeans_2/plastisim/summary.csv,../gen/MDHTst_pirTest/StreamKmeans_2/pir/AccelMain.scala,../gen/MDHTst_pirTest/StreamKmeans_2/log/,../gen/MDHTst_pirTest/StreamKmeans_2/log/gentst.log,../gen/MDHTst_pirTest/StreamKmeans_2/log/maketst.log,../gen/MDHTst_pirTest/StreamKmeans_2/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,17.541352117,,,,,False,False,,,,False
4317f313,2019-06-05 23:26:22,StreamKmeans_3,pirTest,MDHTst,1000000000.0,../gen/MDHTst_pirTest/StreamKmeans_3/log/mappir.log,../gen/MDHTst_pirTest/StreamKmeans_3/log/runpir.log,../gen/MDHTst_pirTest/StreamKmeans_3/log/genpsim.log,../gen/MDHTst_pirTest/StreamKmeans_3/log/gentrace.log,../gen/MDHTst_pirTest/StreamKmeans_3/log/runpsim.log,../gen/MDHTst_pirTest/StreamKmeans_3/log/runpsim.sh,../gen/MDHTst_pirTest/StreamKmeans_3/log/runproute.log,../gen/MDHTst_pirTest/StreamKmeans_3/log/runproute.sh,../gen/MDHTst_pirTest/StreamKmeans_3/plastisim/summary.csv,../gen/MDHTst_pirTest/StreamKmeans_3/pir/AccelMain.scala,../gen/MDHTst_pirTest/StreamKmeans_3/log/,../gen/MDHTst_pirTest/StreamKmeans_3/log/gentst.log,../gen/MDHTst_pirTest/StreamKmeans_3/log/maketst.log,../gen/MDHTst_pirTest/StreamKmeans_3/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,13.56932559,,,,,False,False,,,,False
4317f313,2019-06-05 23:26:22,StreamKmeans_4,pirTest,MDHTst,1000000000.0,../gen/MDHTst_pirTest/StreamKmeans_4/log/mappir.log,../gen/MDHTst_pirTest/StreamKmeans_4/log/runpir.log,../gen/MDHTst_pirTest/StreamKmeans_4/log/genpsim.log,../gen/MDHTst_pirTest/StreamKmeans_4/log/gentrace.log,../gen/MDHTst_pirTest/StreamKmeans_4/log/runpsim.log,../gen/MDHTst_pirTest/StreamKmeans_4/log/runpsim.sh,../gen/MDHTst_pirTest/StreamKmeans_4/log/runproute.log,../gen/MDHTst_pirTest/StreamKmeans_4/log/runproute.sh,../gen/MDHTst_pirTest/StreamKmeans_4/plastisim/summary.csv,../gen/MDHTst_pirTest/StreamKmeans_4/pir/AccelMain.scala,../gen/MDHTst_pirTest/StreamKmeans_4/log/,../gen/MDHTst_pirTest/StreamKmeans_4/log/gentst.log,../gen/MDHTst_pirTest/StreamKmeans_4/log/maketst.log,../gen/MDHTst_pirTest/StreamKmeans_4/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,17.884481274,,,,,False,False,,,,False
4317f313,2019-06-05 23:26:22,StreamKmeans_6,pirTest,MDHTst,1000000000.0,../gen/MDHTst_pirTest/StreamKmeans_6/log/mappir.log,../gen/MDHTst_pirTest/StreamKmeans_6/log/runpir.log,../gen/MDHTst_pirTest/StreamKmeans_6/log/genpsim.log,../gen/MDHTst_pirTest/StreamKmeans_6/log/gentrace.log,../gen/MDHTst_pirTest/StreamKmeans_6/log/runpsim.log,../gen/MDHTst_pirTest/StreamKmeans_6/log/runpsim.sh,../gen/MDHTst_pirTest/StreamKmeans_6/log/runproute.log,../gen/MDHTst_pirTest/StreamKmeans_6/log/runproute.sh,../gen/MDHTst_pirTest/StreamKmeans_6/plastisim/summary.csv,../gen/MDHTst_pirTest/StreamKmeans_6/pir/AccelMain.scala,../gen/MDHTst_pirTest/StreamKmeans_6/log/,../gen/MDHTst_pirTest/StreamKmeans_6/log/gentst.log,../gen/MDHTst_pirTest/StreamKmeans_6/log/maketst.log,../gen/MDHTst_pirTest/StreamKmeans_6/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,"[[31merror[0m] 51-PlastirouteLinkGen link.csv throw [pir] go1877.count is empty
",26.84981651,,,,,False,False,,,,False
4317f313,2019-06-05 23:26:22,StreamKmeans_7,pirTest,MDHTst,1000000000.0,../gen/MDHTst_pirTest/StreamKmeans_7/log/mappir.log,../gen/MDHTst_pirTest/StreamKmeans_7/log/runpir.log,../gen/MDHTst_pirTest/StreamKmeans_7/log/genpsim.log,../gen/MDHTst_pirTest/StreamKmeans_7/log/gentrace.log,../gen/MDHTst_pirTest/StreamKmeans_7/log/runpsim.log,../gen/MDHTst_pirTest/StreamKmeans_7/log/runpsim.sh,../gen/MDHTst_pirTest/StreamKmeans_7/log/runproute.log,../gen/MDHTst_pirTest/StreamKmeans_7/log/runproute.sh,../gen/MDHTst_pirTest/StreamKmeans_7/plastisim/summary.csv,../gen/MDHTst_pirTest/StreamKmeans_7/pir/AccelMain.scala,../gen/MDHTst_pirTest/StreamKmeans_7/log/,../gen/MDHTst_pirTest/StreamKmeans_7/log/gentst.log,../gen/MDHTst_pirTest/StreamKmeans_7/log/maketst.log,../gen/MDHTst_pirTest/StreamKmeans_7/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,"[[31merror[0m] Not enough resource of type PMUParam647497870,DramAGParam2116971485,PCUParam2036943346. Required 81. Possesed 80
",46.926738061,,,,,False,False,,,,False
4317f313,2019-06-05 23:26:22,StreamNN_0,pirTest,MDHTst,1000000000.0,../gen/MDHTst_pirTest/StreamNN_0/log/mappir.log,../gen/MDHTst_pirTest/StreamNN_0/log/runpir.log,../gen/MDHTst_pirTest/StreamNN_0/log/genpsim.log,../gen/MDHTst_pirTest/StreamNN_0/log/gentrace.log,../gen/MDHTst_pirTest/StreamNN_0/log/runpsim.log,../gen/MDHTst_pirTest/StreamNN_0/log/runpsim.sh,../gen/MDHTst_pirTest/StreamNN_0/log/runproute.log,../gen/MDHTst_pirTest/StreamNN_0/log/runproute.sh,../gen/MDHTst_pirTest/StreamNN_0/plastisim/summary.csv,../gen/MDHTst_pirTest/StreamNN_0/pir/AccelMain.scala,../gen/MDHTst_pirTest/StreamNN_0/log/,../gen/MDHTst_pirTest/StreamNN_0/log/gentst.log,../gen/MDHTst_pirTest/StreamNN_0/log/maketst.log,../gen/MDHTst_pirTest/StreamNN_0/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,12.995639554,,,,,False,False,,,,False
4317f313,2019-06-05 23:26:22,StreamNN_1,pirTest,MDHTst,1000000000.0,../gen/MDHTst_pirTest/StreamNN_1/log/mappir.log,../gen/MDHTst_pirTest/StreamNN_1/log/runpir.log,../gen/MDHTst_pirTest/StreamNN_1/log/genpsim.log,../gen/MDHTst_pirTest/StreamNN_1/log/gentrace.log,../gen/MDHTst_pirTest/StreamNN_1/log/runpsim.log,../gen/MDHTst_pirTest/StreamNN_1/log/runpsim.sh,../gen/MDHTst_pirTest/StreamNN_1/log/runproute.log,../gen/MDHTst_pirTest/StreamNN_1/log/runproute.sh,../gen/MDHTst_pirTest/StreamNN_1/plastisim/summary.csv,../gen/MDHTst_pirTest/StreamNN_1/pir/AccelMain.scala,../gen/MDHTst_pirTest/StreamNN_1/log/,../gen/MDHTst_pirTest/StreamNN_1/log/gentst.log,../gen/MDHTst_pirTest/StreamNN_1/log/maketst.log,../gen/MDHTst_pirTest/StreamNN_1/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,20.456570039,,,,,False,False,,,,False
4317f313,2019-06-05 23:26:22,StreamNN_2,pirTest,MDHTst,1000000000.0,../gen/MDHTst_pirTest/StreamNN_2/log/mappir.log,../gen/MDHTst_pirTest/StreamNN_2/log/runpir.log,../gen/MDHTst_pirTest/StreamNN_2/log/genpsim.log,../gen/MDHTst_pirTest/StreamNN_2/log/gentrace.log,../gen/MDHTst_pirTest/StreamNN_2/log/runpsim.log,../gen/MDHTst_pirTest/StreamNN_2/log/runpsim.sh,../gen/MDHTst_pirTest/StreamNN_2/log/runproute.log,../gen/MDHTst_pirTest/StreamNN_2/log/runproute.sh,../gen/MDHTst_pirTest/StreamNN_2/plastisim/summary.csv,../gen/MDHTst_pirTest/StreamNN_2/pir/AccelMain.scala,../gen/MDHTst_pirTest/StreamNN_2/log/,../gen/MDHTst_pirTest/StreamNN_2/log/gentst.log,../gen/MDHTst_pirTest/StreamNN_2/log/maketst.log,../gen/MDHTst_pirTest/StreamNN_2/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,15.336965326,,,,,False,False,,,,False
4317f313,2019-06-05 23:26:22,StreamNN_3,pirTest,MDHTst,1000000000.0,../gen/MDHTst_pirTest/StreamNN_3/log/mappir.log,../gen/MDHTst_pirTest/StreamNN_3/log/runpir.log,../gen/MDHTst_pirTest/StreamNN_3/log/genpsim.log,../gen/MDHTst_pirTest/StreamNN_3/log/gentrace.log,../gen/MDHTst_pirTest/StreamNN_3/log/runpsim.log,../gen/MDHTst_pirTest/StreamNN_3/log/runpsim.sh,../gen/MDHTst_pirTest/StreamNN_3/log/runproute.log,../gen/MDHTst_pirTest/StreamNN_3/log/runproute.sh,../gen/MDHTst_pirTest/StreamNN_3/plastisim/summary.csv,../gen/MDHTst_pirTest/StreamNN_3/pir/AccelMain.scala,../gen/MDHTst_pirTest/StreamNN_3/log/,../gen/MDHTst_pirTest/StreamNN_3/log/gentst.log,../gen/MDHTst_pirTest/StreamNN_3/log/maketst.log,../gen/MDHTst_pirTest/StreamNN_3/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,21.811086917,,,,,False,False,,,,False
